layer_idx,neuron_idx,assigned_value
7,8706,0.0013685226440429
7,8711,0.0039005279541015
7,8715,0.0052680969238281
7,8718,0.011962890625
7,8722,0.0017108917236328
7,8723,0.0044746398925781
7,8725,0.0044670104980468
7,8754,0.0019102096557617
7,8755,0.0014076232910156
7,8763,0.0010576248168945
7,8770,0.0017728805541992
7,8774,0.0027732849121093
7,8786,0.0024623870849609
7,8789,0.0091552734375
7,8796,0.0010337829589843
7,8798,0.0024089813232421
7,8800,0.0059051513671875
7,8819,0.0003862380981445
7,8833,0.00034761428833
7,8836,0.0071487426757812
7,8842,0.0019702911376953
7,8849,0.0029830932617187
7,8854,0.0200042724609375
7,8879,0.0018310546875
7,8882,0.0032100677490234
7,8892,0.00836181640625
7,8893,0.0037918090820312
7,8894,0.0026054382324218
7,8898,0.0057754516601562
7,8926,0.000203251838684
7,8929,0.0391845703125
7,8933,0.0025157928466796
7,8936,0.0050849914550781
7,8937,0.0032939910888671
7,8952,0.0020408630371093
7,8992,0.0039176940917968
7,9009,0.0086593627929687
7,9010,0.0004596710205078
7,9015,0.001251220703125
7,9019,0.0019798278808593
7,9047,0.0036487579345703
7,9048,0.0072898864746093
7,9056,0.0027103424072265
7,9058,0.02984619140625
7,9065,0.0024070739746093
7,9067,0.0032577514648437
7,9080,0.0061149597167968
7,9087,0.0038433074951171
7,9091,0.0097808837890625
7,9104,0.0011215209960937
7,9123,0.0028095245361328
7,9143,0.0072479248046875
7,9175,0.0070343017578125
7,9178,0.0071601867675781
7,9195,0.0024833679199218
7,9196,0.0034103393554687
7,9201,0.0021686553955078
7,9217,0.0011615753173828
7,9218,0.0062484741210937
7,9240,0.0089645385742187
7,9252,0.00567626953125
7,9256,0.0042076110839843
7,9258,0.0084381103515625
7,9273,0.0003941059112548
7,9281,0.0021934509277343
7,9288,0.0076446533203125
7,9289,0.0048866271972656
7,9296,0.0081100463867187
7,9298,0.0076751708984375
7,9301,0.0045814514160156
7,9303,0.0007910728454589
7,9344,0.0046653747558593
7,9351,0.0022945404052734
7,9355,0.0141525268554687
7,9360,0.0053024291992187
7,9368,0.0054779052734375
7,9376,0.0027332305908203
7,9379,0.0019683837890625
7,9382,0.0032081604003906
7,9405,0.0055656433105468
7,9411,0.0016908645629882
7,9427,0.0017995834350585
7,9430,0.0087432861328125
7,9432,0.0058021545410156
7,9440,0.0020103454589843
7,9455,0.0048255920410156
7,9459,0.0011186599731445
7,9469,0.0076103210449218
7,9472,0.0039443969726562
7,9498,0.00225830078125
7,9539,0.0080490112304687
7,9542,0.0033454895019531
7,9547,0.0063858032226562
7,9559,0.00958251953125
7,9568,0.0044975280761718
7,9576,0.006378173828125
7,9590,0.0088424682617187
7,9592,0.0065650939941406
7,9602,0.0016193389892578
7,9620,0.0033779144287109
7,9623,0.0002756118774414
7,9628,0.0009474754333496
7,9637,0.0051612854003906
7,9638,0.0019140243530273
7,9641,0.0012693405151367
7,9650,0.0029964447021484
7,9663,0.0050735473632812
7,9678,0.0050048828125
7,9683,0.0037193298339843
7,9687,0.0002453327178955
7,9693,0.0008072853088378
7,9698,0.0038719177246093
7,9716,0.0061187744140625
7,9722,0.0109100341796875
7,9727,0.015350341796875
7,9745,0.0028762817382812
7,9750,0.0039749145507812
7,9755,0.0022315979003906
7,9756,0.0007696151733398
7,9775,0.02215576171875
7,9783,0.0027122497558593
7,9785,0.0069618225097656
7,9786,0.0046653747558593
7,9791,0.004852294921875
7,9807,0.0124969482421875
7,9814,0.0160064697265625
7,9818,0.0003507137298583
7,9837,0.0017433166503906
7,9850,0.0042152404785156
7,9875,0.0031242370605468
7,9877,0.0076408386230468
7,9884,0.0049667358398437
7,9901,0.0047721862792968
7,9937,0.0089035034179687
7,9947,0.0053062438964843
7,9952,0.0083160400390625
7,9954,0.0039253234863281
7,9960,0.0075721740722656
7,9975,0.0042533874511718
7,9979,0.0018281936645507
7,9981,0.0009994506835937
7,9996,0.0042381286621093
7,10012,0.0086288452148437
7,10014,0.0054473876953125
7,10015,0.0038051605224609
7,10016,0.0015802383422851
7,10028,0.0101242065429687
7,10030,0.0043716430664062
7,10036,0.0094528198242187
7,10046,0.005859375
7,10055,0.0038280487060546
7,10060,0.0086288452148437
7,10077,0.0023765563964843
7,10084,0.0052719116210937
7,10085,0.0115814208984375
7,10100,0.0015573501586914
7,10119,0.007781982421875
7,10122,0.0011301040649414
7,10155,0.0038280487060546
7,10167,0.00445556640625
7,10175,0.0028324127197265
7,10180,0.0089950561523437
7,10181,0.0017509460449218
7,10182,0.002573013305664
7,10191,0.0111846923828125
7,10202,0.002603530883789
7,10214,0.0017719268798828
7,10222,0.0068855285644531
7,10231,0.00506591796875
7,10242,0.0019874572753906
7,10247,0.0011777877807617
7,10249,0.0047340393066406
7,10279,0.0032157897949218
7,10290,0.0026741027832031
7,10298,0.0029182434082031
7,10311,0.0034427642822265
7,10317,0.0110702514648437
7,10322,0.0032234191894531
7,10324,0.0007309913635253
7,10332,0.0013437271118164
7,10334,0.0064430236816406
7,10338,0.0013275146484375
7,10340,0.0018110275268554
7,10370,0.0041465759277343
7,10378,0.0091705322265625
7,10379,0.0021858215332031
7,10387,0.0020999908447265
7,10398,0.0090713500976562
7,10424,0.0068435668945312
7,10436,0.000711441040039
7,10438,0.0002756118774414
7,10442,0.0033893585205078
7,10451,0.0078353881835937
7,10452,0.0052223205566406
7,10464,0.00079345703125
7,10471,0.031707763671875
7,10477,0.0043869018554687
7,10478,0.0005965232849121
7,10485,0.0070762634277343
7,10486,0.0003914833068847
7,10496,0.0071258544921875
7,10503,0.0025062561035156
7,10504,0.0034141540527343
7,10531,0.0004761219024658
7,10539,0.0034313201904296
7,10543,0.0048408508300781
7,10596,0.0070991516113281
7,10619,0.0016298294067382
7,10627,0.0007076263427734
7,10632,0.0088653564453125
7,10637,0.0073585510253906
7,10668,0.0046615600585937
7,10677,0.0070457458496093
7,10681,0.0009059906005859
7,10694,0.000209093093872
7,10695,0.0076179504394531
7,10700,0.0067024230957031
7,10701,0.0041732788085937
7,10706,0.0088272094726562
7,10709,0.0002505779266357
7,10716,0.0036659240722656
7,10725,0.0089874267578125
7,10727,0.0034084320068359
7,10737,0.0025558471679687
7,10744,0.0078582763671875
7,10745,0.0037841796875
7,10755,0.0063056945800781
7,10781,0.0116348266601562
7,10796,0.0039939880371093
7,10808,0.0002262592315673
7,10826,0.0049629211425781
7,10829,0.0051689147949218
7,10836,0.0011854171752929
7,10842,0.0043182373046875
7,10865,0.001011848449707
7,10870,0.0094833374023437
7,10875,0.0018291473388671
7,10887,0.0063934326171875
7,10889,0.0022144317626953
7,10903,0.0014400482177734
7,10914,0.0236358642578125
7,10925,0.0014944076538085
7,10928,0.0088882446289062
7,10931,0.0033645629882812
7,10943,0.0147628784179687
7,10946,0.00885009765625
7,10952,0.0025634765625
7,10958,0.02001953125
7,10968,0.0066719055175781
7,10984,0.0003938674926757
7,10985,0.0018949508666992
7,10987,0.0051727294921875
7,10994,0.0018720626831054
7,11029,0.0047378540039062
7,11031,0.0062141418457031
7,11038,0.0037441253662109
7,11041,0.0026092529296875
7,11050,0.0114669799804687
7,11066,0.0006623268127441
7,11071,0.004791259765625
7,11073,0.0154342651367187
7,11083,0.0009050369262695
7,11089,0.0010337829589843
7,11090,0.007781982421875
7,11102,0.0001742839813232
7,11111,0.0028743743896484
7,11112,0.0058746337890625
7,11114,0.01611328125
7,11126,0.0011672973632812
7,11143,0.0003519058227539
7,11144,0.0017175674438476
7,11147,0.0024986267089843
7,11155,0.0010995864868164
7,11160,0.0075263977050781
7,11172,0.0040016174316406
7,11181,0.000704288482666
7,11183,0.0004775524139404
7,11190,0.0006217956542968
7,11194,0.0033206939697265
7,11199,0.0051040649414062
7,11227,0.0015363693237304
7,11231,0.0211181640625
7,11235,0.0058517456054687
7,11245,0.0070457458496093
7,11251,0.0045928955078125
7,11264,0.014923095703125
7,11290,0.0011415481567382
7,11293,0.018646240234375
7,11300,0.0009055137634277
7,11312,0.0073165893554687
7,11329,0.0054206848144531
7,11336,0.0014762878417968
7,11339,0.001983642578125
7,11341,0.0084686279296875
7,11345,0.0034370422363281
7,11349,0.0038681030273437
7,11363,0.00225830078125
7,11380,0.0106353759765625
7,11389,0.01129150390625
7,11390,0.0094985961914062
7,11408,0.0011615753173828
7,11410,0.0006871223449707
7,11419,0.0032958984375
7,11425,0.0109786987304687
7,11428,0.0076522827148437
7,11429,0.0032806396484375
7,11440,0.0038585662841796
7,11453,0.0010623931884765
7,11459,0.0041580200195312
7,11491,0.011260986328125
7,11492,0.031463623046875
7,11516,0.003580093383789
7,11517,0.0062446594238281
7,11519,0.0018796920776367
7,11521,0.0057334899902343
7,11524,0.0052833557128906
7,11557,0.0012798309326171
7,11561,0.0038070678710937
7,11572,0.0160064697265625
7,11575,0.0019645690917968
7,11577,0.0083770751953125
7,11594,0.0040397644042968
7,11598,0.0012025833129882
7,11625,0.0038509368896484
7,11645,0.0064582824707031
7,11654,0.0056953430175781
7,11676,0.0058822631835937
7,11678,0.0071144104003906
7,11680,0.001896858215332
7,11686,0.0017900466918945
7,11699,0.004364013671875
7,11701,0.0061454772949218
7,11704,0.0034008026123046
7,11708,0.001382827758789
7,11736,0.0064315795898437
7,11761,0.0077705383300781
7,11766,0.0081253051757812
7,11769,0.0102691650390625
7,11774,0.0066642761230468
7,11779,0.0071868896484375
7,11797,0.0077667236328125
7,11799,0.0141067504882812
7,11818,0.0020923614501953
7,11821,0.0069351196289062
7,11830,0.0019350051879882
7,11833,0.006195068359375
7,11838,0.0029525756835937
7,11843,0.0085372924804687
7,11846,0.0014581680297851
7,11871,0.002960205078125
7,11873,0.0020160675048828
7,11886,0.0038375854492187
7,11887,0.0007271766662597
7,11888,0.0025348663330078
7,11892,6.92605972290039e-05
7,11914,0.0021743774414062
7,11917,0.0033607482910156
7,11928,0.0035305023193359
7,11947,0.0068397521972656
7,11968,0.0027084350585937
7,11970,0.00823974609375
7,11974,0.0011119842529296
7,11981,0.0069770812988281
7,11990,0.0065879821777343
7,12004,0.0013656616210937
7,12010,0.0029239654541015
7,12011,0.0106353759765625
7,12014,0.0010414123535156
7,12019,0.0050315856933593
7,12032,0.0015144348144531
7,12042,0.0064277648925781
7,12043,0.0023212432861328
7,12045,0.0007634162902832
7,12068,0.0030803680419921
7,12083,0.0052413940429687
7,12096,0.0010185241699218
7,12107,0.0060768127441406
7,12110,0.0229339599609375
7,12119,0.0037689208984375
7,12137,0.0110626220703125
7,12139,0.0114974975585937
7,12141,0.0051498413085937
7,12145,0.0049476623535156
7,12152,0.0031452178955078
7,12161,0.0005226135253906
7,12167,0.0034084320068359
7,12172,0.0037574768066406
7,12174,0.0033283233642578
7,12178,0.0160064697265625
7,12186,0.0010080337524414
7,12198,0.0032386779785156
7,12202,0.0027179718017578
7,12207,0.0086135864257812
7,12218,0.0061149597167968
7,12219,0.0028877258300781
7,12221,0.0096282958984375
7,12225,0.0101547241210937
7,12229,0.0040321350097656
7,12244,0.0033206939697265
7,12254,0.002847671508789
7,12264,0.0042457580566406
7,12267,0.00225830078125
7,12276,0.0004494190216064
7,12279,0.0034236907958984
7,12294,0.0069313049316406
7,12307,0.0018682479858398
7,12316,0.0066299438476562
7,12317,0.0037899017333984
7,12325,0.013885498046875
7,12333,0.0063056945800781
7,12337,0.0024471282958984
7,12355,0.0019092559814453
7,12371,0.0034809112548828
7,12387,0.0103988647460937
7,12389,0.0036487579345703
7,12396,0.0041313171386718
7,12402,0.0019483566284179
7,12414,0.0026512145996093
7,12421,0.0050735473632812
7,12426,0.0038299560546875
7,12434,0.0056648254394531
7,12435,0.0107650756835937
7,12444,0.0085372924804687
7,12450,0.0036697387695312
7,12452,0.0035667419433593
7,12453,0.0002371072769165
7,12458,0.0032920837402343
7,12461,0.0002641677856445
7,12462,0.0073661804199218
7,12464,0.0024490356445312
7,12471,0.0064201354980468
7,12476,0.0073165893554687
7,12488,0.0047073364257812
7,12521,0.0034732818603515
7,12523,0.002756118774414
7,12525,0.0192108154296875
7,12538,0.00921630859375
7,12545,0.0173492431640625
7,12550,0.0081710815429687
7,12565,0.0021724700927734
7,12574,0.0134048461914062
7,12583,0.0027675628662109
7,12587,0.0130615234375
7,12599,0.011810302734375
7,12604,0.0062713623046875
7,12608,0.0016193389892578
7,12610,0.0070037841796875
7,12613,0.0123825073242187
7,12637,0.0042800903320312
7,12641,0.012298583984375
7,12642,0.0107955932617187
7,12644,0.001021385192871
7,12645,0.0066452026367187
7,12658,0.0026741027832031
7,12669,0.0094833374023437
7,12676,0.011383056640625
7,12702,0.0028247833251953
7,12714,0.002777099609375
7,12716,0.0037422180175781
7,12731,0.0005989074707031
7,12734,0.0026569366455078
7,12737,0.00634765625
7,12759,0.0018415451049804
7,12764,0.0025882720947265
7,12770,0.0050315856933593
7,12781,0.0024929046630859
7,12799,0.0048370361328125
7,12805,0.0014877319335937
7,12813,0.0042457580566406
7,12833,0.0028896331787109
7,12837,0.001657485961914
7,12839,0.0003600120544433
7,12854,0.0084915161132812
7,12858,0.006622314453125
7,12872,0.0030593872070312
7,12873,0.0036125183105468
7,12875,0.0145111083984375
7,12882,0.0017499923706054
7,12886,0.0056648254394531
7,12887,0.0011501312255859
7,12901,0.0009927749633789
7,12905,0.0012016296386718
7,12912,0.0082321166992187
7,12923,0.0012426376342773
7,12942,0.010528564453125
7,12952,0.0004711151123046
7,12954,0.0024375915527343
7,12959,0.0088882446289062
7,12974,0.0054779052734375
7,12977,0.0012989044189453
7,12978,0.0029830932617187
7,12980,0.0023002624511718
7,12981,0.0013561248779296
7,12993,0.00146484375
7,12994,0.0005278587341308
7,12995,0.0016145706176757
7,12996,0.0010709762573242
7,13005,0.0072021484375
7,13036,0.004791259765625
7,13048,0.0038967132568359
7,13061,0.0042266845703125
7,13067,0.0049934387207031
7,13068,0.0109100341796875
7,13074,0.0026206970214843
7,13077,0.0009760856628417
7,13078,0.000582218170166
7,13090,0.0068397521972656
7,13091,0.0008521080017089
7,13098,0.0012712478637695
7,13103,0.005706787109375
7,13104,0.01153564453125
7,13128,0.0054740905761718
7,13130,0.0033302307128906
7,13131,0.0023078918457031
7,13137,0.0046844482421875
7,13139,0.0013294219970703
7,13160,0.0122299194335937
7,13179,0.0007085800170898
7,13200,0.0017776489257812
7,13204,0.0027408599853515
7,13212,0.0053329467773437
7,13225,0.0040245056152343
7,13248,0.0034198760986328
7,13251,0.0111465454101562
7,13252,0.0007314682006835
7,13266,0.0006647109985351
7,13285,0.0048332214355468
7,13286,0.0029182434082031
7,13288,0.0037288665771484
7,13289,0.001774787902832
7,13308,0.000457763671875
7,13311,0.0011348724365234
7,13339,0.0033721923828125
7,13350,0.0005269050598144
7,13352,0.0043144226074218
7,13354,0.0008935928344726
7,13358,0.0020084381103515
7,13361,0.0031166076660156
7,13362,0.0007281303405761
7,13370,0.0065765380859375
7,13375,0.0025138854980468
7,13395,0.0018329620361328
7,13400,0.011016845703125
7,13417,0.0036144256591796
7,13430,0.0041313171386718
7,13442,0.007171630859375
7,13443,0.0063934326171875
7,13449,0.0099105834960937
7,13453,0.0013151168823242
7,13455,0.0279083251953125
7,13457,0.0019454956054687
7,13465,0.0033645629882812
7,13470,0.0011272430419921
7,13476,0.00616455078125
7,13488,0.00299072265625
7,13496,0.0077018737792968
7,13518,0.0097732543945312
7,13531,0.0089569091796875
7,13532,0.0074005126953125
7,13535,0.0016231536865234
7,13547,0.008087158203125
7,13554,0.0012493133544921
7,13557,0.0229339599609375
7,13566,0.0007858276367187
7,13568,0.0067558288574218
7,13572,0.0045585632324218
7,13575,0.0013551712036132
7,13579,0.0047225952148437
7,13587,0.0099868774414062
7,13593,0.0047988891601562
7,13595,0.0001474618911743
7,13597,0.0086288452148437
7,13604,0.0111236572265625
7,13608,0.0029335021972656
7,13612,0.001561164855957
7,13613,0.000889778137207
7,13619,0.0003073215484619
7,13625,0.0014972686767578
7,13636,0.000356912612915
7,13642,0.0021190643310546
7,13649,0.0004298686981201
7,13659,0.00396728515625
7,13668,0.0013628005981445
7,13673,0.0007681846618652
7,13687,0.008331298828125
7,13694,0.0026988983154296
7,13697,0.0004570484161376
7,13712,0.0030689239501953
7,13714,0.0002049207687377
7,13744,0.0060043334960937
7,13751,0.0020465850830078
7,13769,0.0011396408081054
7,13780,0.0055923461914062
7,13797,0.0026741027832031
7,13798,0.0272216796875
7,13814,0.0096206665039062
7,13816,0.0040664672851562
7,13827,0.025177001953125
7,13842,0.0004658699035644
7,13860,0.0019207000732421
7,13861,0.0039100646972656
7,13869,0.0032920837402343
7,13871,0.012298583984375
7,13901,0.0040245056152343
7,13908,0.0031242370605468
7,13924,0.0072898864746093
7,13925,0.0017175674438476
7,13928,0.0082321166992187
7,13939,0.0062484741210937
7,13950,0.0016078948974609
7,13952,0.0050048828125
7,13955,0.002206802368164
7,13958,0.0005912780761718
7,13971,0.0093765258789062
7,13972,0.0042953491210937
7,13982,0.0075836181640625
7,13983,0.0055351257324218
7,13986,0.0008430480957031
7,13988,0.0093536376953125
7,13993,0.0063514709472656
7,13999,0.0089645385742187
7,14004,0.0103683471679687
7,14005,0.0014610290527343
7,14007,0.0060615539550781
7,14025,0.0096511840820312
7,14035,0.0008158683776855
7,14045,0.0059928894042968
7,14046,0.0063896179199218
7,14055,0.0204010009765625
7,14063,0.0018415451049804
7,14069,0.0033111572265625
7,14074,0.011260986328125
7,14126,0.0019721984863281
7,14141,0.0062179565429687
7,14149,0.0042228698730468
7,14155,0.0043792724609375
7,14165,0.0021286010742187
7,14166,0.0063705444335937
7,14173,0.0006651878356933
7,14185,0.0074539184570312
7,14187,0.0012693405151367
7,14192,0.000582218170166
7,14198,0.0027370452880859
7,14201,0.0009617805480957
7,14208,0.01531982421875
7,14213,0.003152847290039
7,14231,0.0010290145874023
7,14233,0.0062217712402343
7,14240,0.0013084411621093
7,14258,0.001739501953125
7,14262,0.0056304931640625
7,14270,0.0025520324707031
7,14271,0.0017242431640625
7,14275,0.0053901672363281
7,14278,0.0059814453125
7,14282,0.0045928955078125
7,14285,0.0037841796875
7,14287,0.0044326782226562
7,14297,0.018524169921875
7,14299,0.0024890899658203
7,14310,0.0076179504394531
8,3,0.0013074874877929
8,6,0.0001351833343505
8,14,0.0002195835113525
8,20,0.0005269050598144
8,35,0.0015583038330078
8,40,0.009490966796875
8,57,0.0033645629882812
8,58,0.0007095336914062
8,61,0.0023708343505859
8,64,0.07403564453125
8,95,0.0027732849121093
8,99,0.0042953491210937
8,102,0.0052299499511718
8,111,0.0029678344726562
8,127,0.002725601196289
8,129,0.0043220520019531
8,138,0.0005688667297363
8,150,0.0004916191101074
8,155,0.0151443481445312
8,168,0.0018072128295898
8,179,0.0078659057617187
8,180,0.0088729858398437
8,186,0.0093154907226562
8,197,0.0057907104492187
8,198,0.0093841552734375
8,205,0.0031929016113281
8,209,0.0033283233642578
8,226,0.0146865844726562
8,247,0.0070686340332031
8,261,0.0007758140563964
8,266,0.0060386657714843
8,273,0.0026741027832031
8,279,0.0066032409667968
8,307,0.0124664306640625
8,316,0.0052833557128906
8,326,0.0002405643463134
8,330,0.0052146911621093
8,331,0.001072883605957
8,350,0.0250396728515625
8,351,0.0155029296875
8,352,0.03179931640625
8,355,0.0042266845703125
8,374,0.0023212432861328
8,375,0.0055656433105468
8,380,0.005706787109375
8,382,0.0191650390625
8,383,0.0025348663330078
8,397,0.0055732727050781
8,420,0.0029029846191406
8,421,0.0275421142578125
8,434,0.0034923553466796
8,448,0.032012939453125
8,452,0.0059738159179687
8,465,0.0031147003173828
8,471,0.0016717910766601
8,484,0.0075187683105468
8,489,0.0038509368896484
8,492,0.0002837181091308
8,510,0.0079193115234375
8,518,0.0023403167724609
8,527,0.0055809020996093
8,530,0.0092086791992187
8,532,0.00274658203125
8,533,0.0023155212402343
8,537,0.0023651123046875
8,538,0.0040626525878906
8,550,0.0123825073242187
8,556,0.0031681060791015
8,557,0.0015335083007812
8,571,0.0047683715820312
8,572,0.007781982421875
8,583,0.0058097839355468
8,585,0.0018329620361328
8,607,0.0029754638671875
8,619,0.00213623046875
8,622,0.0029220581054687
8,635,0.0020980834960937
8,643,0.0091400146484375
8,652,0.0079193115234375
8,654,0.0026741027832031
8,664,0.0021572113037109
8,676,0.0085525512695312
8,694,0.0018138885498046
8,697,0.0041885375976562
8,700,0.0016546249389648
8,707,0.0082321166992187
8,708,0.0094451904296875
8,723,0.0017719268798828
8,740,0.0007028579711914
8,743,0.002511978149414
8,752,0.0116500854492187
8,755,0.0014734268188476
8,766,0.0003707408905029
8,768,0.0013952255249023
8,785,0.0009379386901855
8,789,0.0156402587890625
8,791,0.0076179504394531
8,792,0.0022697448730468
8,796,0.0075607299804687
8,798,0.0030231475830078
8,805,0.0052680969238281
8,820,0.0074882507324218
8,823,0.0002325773239135
8,824,0.0046005249023437
8,826,0.0114669799804687
8,827,0.0096969604492187
8,831,0.0092620849609375
8,833,0.0020561218261718
8,836,0.004119873046875
8,859,0.01239013671875
8,865,0.000528335571289
8,874,0.0130538940429687
8,876,0.0012760162353515
8,890,0.007659912109375
8,892,0.0021648406982421
8,919,0.0059089660644531
8,921,0.0072555541992187
8,923,0.0015325546264648
8,930,0.0054168701171875
8,941,0.0004260540008544
8,944,0.0101547241210937
8,957,0.0175323486328125
8,958,0.0040168762207031
8,960,0.0031394958496093
8,963,0.00335693359375
8,972,0.0094985961914062
8,978,0.0009732246398925
8,983,0.005523681640625
8,991,0.0066566467285156
8,999,0.0008425712585449
8,1006,0.0254974365234375
8,1007,0.0030441284179687
8,1011,0.0048332214355468
8,1012,0.0035667419433593
8,1019,0.0034027099609375
8,1031,0.0104904174804687
8,1048,0.0112075805664062
8,1049,0.0033512115478515
8,1054,0.0062294006347656
8,1079,0.0049591064453125
8,1080,0.003814697265625
8,1085,0.0036697387695312
8,1088,0.0033454895019531
8,1090,0.00982666015625
8,1091,0.0019874572753906
8,1095,0.0030746459960937
8,1096,0.0014410018920898
8,1110,0.0047187805175781
8,1122,0.01849365234375
8,1136,0.0009212493896484
8,1167,0.0061187744140625
8,1170,0.0091094970703125
8,1182,0.0054740905761718
8,1183,0.0072822570800781
8,1193,0.0025348663330078
8,1194,0.002115249633789
8,1200,0.0034236907958984
8,1203,0.0021953582763671
8,1213,0.0048332214355468
8,1236,0.0098800659179687
8,1238,0.0076713562011718
8,1252,0.0044937133789062
8,1263,0.0219879150390625
8,1278,0.0056915283203125
8,1279,0.0092849731445312
8,1292,0.0009350776672363
8,1296,0.0030727386474609
8,1301,0.0022869110107421
8,1302,0.0046730041503906
8,1304,0.0045433044433593
8,1324,0.0098190307617187
8,1352,0.0016365051269531
8,1383,0.0027942657470703
8,1388,0.0109481811523437
8,1391,0.0049095153808593
8,1392,0.0084152221679687
8,1395,0.0023422241210937
8,1396,0.0006637573242187
8,1408,0.0038585662841796
8,1420,0.0033092498779296
8,1427,0.0065879821777343
8,1453,0.0164337158203125
8,1455,0.0083770751953125
8,1466,0.001601219177246
8,1467,0.0057487487792968
8,1513,0.0064468383789062
8,1518,0.0110702514648437
8,1519,0.000807762145996
8,1533,0.0040740966796875
8,1540,0.0012464523315429
8,1554,0.0064926147460937
8,1557,0.0083541870117187
8,1569,0.024932861328125
8,1598,0.01275634765625
8,1617,0.0020217895507812
8,1621,0.017669677734375
8,1626,0.007904052734375
8,1629,0.0035858154296875
8,1636,0.0049781799316406
8,1643,0.002450942993164
8,1653,0.0051116943359375
8,1656,0.0029830932617187
8,1657,0.0048561096191406
8,1658,0.0086593627929687
8,1666,0.0014057159423828
8,1673,0.0044975280761718
8,1676,0.0056610107421875
8,1696,0.001321792602539
8,1712,0.0102691650390625
8,1730,0.0004689693450927
8,1735,0.016387939453125
8,1736,0.0196075439453125
8,1745,0.000823974609375
8,1748,0.0059814453125
8,1751,0.003244400024414
8,1769,0.01007080078125
8,1772,0.0011587142944335
8,1774,0.0021228790283203
8,1785,0.0086212158203125
8,1795,0.0138702392578125
8,1822,0.0069046020507812
8,1850,0.0013227462768554
8,1852,0.0024318695068359
8,1853,0.0087356567382812
8,1854,0.0037136077880859
8,1857,0.0129547119140625
8,1862,0.0033588409423828
8,1866,0.0035514831542968
8,1869,0.0325927734375
8,1872,0.0113525390625
8,1893,0.0038204193115234
8,1894,0.02703857421875
8,1898,0.0090103149414062
8,1902,0.0052452087402343
8,1916,0.0023918151855468
8,1920,0.0006203651428222
8,1934,0.000385046005249
8,1941,0.0004236698150634
8,1951,0.0024070739746093
8,1953,0.0009212493896484
8,1965,0.0008425712585449
8,1976,0.0010585784912109
8,2000,0.0115203857421875
8,2003,0.0055313110351562
8,2004,0.0004117488861083
8,2040,0.0153961181640625
8,2053,0.0087966918945312
8,2055,0.0046119689941406
8,2067,0.0026378631591796
8,2071,0.0027370452880859
8,2079,0.0042648315429687
8,2090,0.001713752746582
8,2095,0.0031070709228515
8,2104,0.0051422119140625
8,2107,0.0040969848632812
8,2123,0.0018262863159179
8,2161,0.012786865234375
8,2170,0.0093994140625
8,2174,0.0017480850219726
8,2195,0.0067710876464843
8,2205,0.0040931701660156
8,2223,0.0036277770996093
8,2233,0.011932373046875
8,2235,0.0058517456054687
8,2236,0.0109939575195312
8,2238,0.0006523132324218
8,2243,0.0067710876464843
8,2249,0.0020961761474609
8,2265,0.0020923614501953
8,2284,0.0015010833740234
8,2286,0.0015325546264648
8,2300,0.0128326416015625
8,2302,0.0021839141845703
8,2306,0.0032634735107421
8,2309,0.0076522827148437
8,2316,0.0029888153076171
8,2335,0.0029010772705078
8,2349,0.0062332153320312
8,2350,0.0168609619140625
8,2353,0.025146484375
8,2357,0.0022087097167968
8,2367,0.009002685546875
8,2372,0.0052413940429687
8,2376,0.0025920867919921
8,2380,0.0165252685546875
8,2406,0.0062332153320312
8,2419,0.0070533752441406
8,2431,0.0007624626159667
8,2435,0.00567626953125
8,2438,0.0099716186523437
8,2444,0.0013046264648437
8,2446,0.002725601196289
8,2448,0.0101394653320312
8,2461,0.0049591064453125
8,2466,0.0052261352539062
8,2479,0.0028877258300781
8,2481,0.0036220550537109
8,2499,0.0080337524414062
8,2501,0.0010433197021484
8,2506,0.0093917846679687
8,2520,0.0082321166992187
8,2540,0.00299072265625
8,2559,0.0061187744140625
8,2567,0.002481460571289
8,2569,0.0011911392211914
8,2572,0.0005216598510742
8,2575,0.004180908203125
8,2587,0.0057334899902343
8,2588,0.0069847106933593
8,2596,0.0087051391601562
8,2602,0.0076103210449218
8,2609,0.022430419921875
8,2623,0.0188751220703125
8,2633,0.0019073486328125
8,2636,0.0072097778320312
8,2644,0.0071678161621093
8,2679,0.0103530883789062
8,2690,0.0206146240234375
8,2696,0.0051918029785156
8,2705,0.0043144226074218
8,2711,0.00250244140625
8,2712,0.0220947265625
8,2715,0.0023918151855468
8,2727,0.0024642944335937
8,2731,0.0099563598632812
8,2736,0.01092529296875
8,2739,0.0174560546875
8,2744,0.0017290115356445
8,2747,0.0052032470703125
8,2757,0.0031147003173828
8,2759,0.0012836456298828
8,2781,0.003458023071289
8,2783,0.0005412101745605
8,2789,0.0011978149414062
8,2803,0.0155410766601562
8,2813,0.0124969482421875
8,2822,0.0102996826171875
8,2827,0.0031242370605468
8,2839,0.0041999816894531
8,2840,0.0023422241210937
8,2847,0.0042304992675781
8,2859,0.0029506683349609
8,2862,0.0009474754333496
8,2868,0.0072822570800781
8,2887,0.011749267578125
8,2889,0.0193328857421875
8,2902,0.0035171508789062
8,2917,0.0122451782226562
8,2920,0.0033931732177734
8,2926,0.0012722015380859
8,2955,0.0060577392578125
8,2967,0.0072746276855468
8,2995,0.0032520294189453
8,3001,0.0014381408691406
8,3027,0.0007557868957519
8,3029,0.0103073120117187
8,3033,0.0095596313476562
8,3039,0.0041275024414062
