layer_idx,neuron_idx,assigned_value
0,443,1.823902130126953e-05
0,454,0.0038013458251953
0,455,0.0006275177001953
0,458,0.0002247095108032
0,462,5.513429641723633e-05
0,463,8.022785186767578e-05
0,466,0.0003483295440673
0,468,1.901388168334961e-05
0,469,0.000518798828125
0,485,0.000464916229248
0,498,-2.6285648345947266e-05
0,507,0.00128173828125
0,512,0.0001221895217895
0,516,0.0002312660217285
0,527,0.0003225803375244
0,528,0.0003798007965087
0,530,5.573034286499024e-05
0,531,0.0006814002990722
0,543,0.0006203651428222
0,551,0.0001934766769409
0,557,0.0002233982086181
0,558,0.0006160736083984
0,570,0.0002188682556152
0,578,0.0004162788391113
0,579,0.0004518032073974
0,581,0.0004920959472656
0,583,0.0005984306335449
0,608,0.0008473396301269
0,610,0.0001324415206909
0,611,0.0004949569702148
0,614,0.0003035068511962
0,628,0.0002001523971557
0,633,0.0001791715621948
0,634,3.218650817871094e-05
0,644,0.0002306699752807
0,645,0.0003852844238281
0,654,0.0010185241699218
0,682,0.0003550052642822
0,683,0.0001264810562133
0,685,0.0031604766845703
0,691,1.4126300811767578e-05
0,696,0.0004844665527343
0,719,0.0002875328063964
0,726,0.0004792213439941
0,729,0.0002510547637939
0,741,0.0001387596130371
0,744,0.0029182434082031
0,746,0.0005626678466796
0,748,0.0001528263092041
0,760,0.0045700073242187
0,768,0.0004010200500488
0,779,0.0015583038330078
0,780,0.0002524852752685
0,786,0.0007610321044921
0,797,0.0004107952117919
0,806,0.0011968612670898
0,821,0.0001380443572998
0,827,0.0005922317504882
0,834,0.0002624988555908
0,840,0.0039443969726562
0,843,0.0005135536193847
0,847,0.000291109085083
0,850,0.0004925727844238
0,866,0.0002374649047851
0,867,0.0014400482177734
0,875,0.0002448558807373
0,883,8.445978164672852e-05
0,887,0.0005984306335449
0,894,0.0001574754714965
0,900,0.0003015995025634
0,906,0.0001063346862792
0,920,6.246566772460938e-05
0,923,2.485513687133789e-05
0,930,0.0002049207687377
0,934,0.0001463890075683
0,935,0.0003471374511718
0,957,2.9802322387695312e-05
0,959,0.0001726150512695
0,962,0.0004332065582275
0,966,0.0002042055130004
0,973,0.0008411407470703
0,974,0.0010290145874023
0,983,0.000925064086914
0,1004,0.0023612976074218
0,1009,0.0004241466522216
0,1010,2.6285648345947266e-05
0,1021,0.0002684593200683
0,1032,2.557039260864257e-05
0,1039,0.0020408630371093
0,1046,0.0008773803710937
0,1068,0.000673770904541
0,1084,0.0002433061599731
0,1088,0.0008392333984375
0,1089,0.000640869140625
0,1098,0.0017547607421875
0,1110,0.0006709098815917
0,1111,1.7940998077392578e-05
0,1114,-3.701448440551758e-05
0,1124,0.0005831718444824
0,1137,0.0004098415374755
0,1145,0.0004677772521972
0,1154,-1.6510486602783203e-05
0,1158,0.0003101825714111
0,1166,0.0003824234008789
0,1190,0.0003919601440429
0,1194,0.00089693069458
0,1201,0.0006942749023437
0,1217,0.000217318534851
0,1220,0.0010337829589843
0,1227,0.0005865097045898
0,1228,0.0014228820800781
0,1235,0.0004196166992187
0,1246,0.0006690025329589
0,1252,0.0007414817810058
0,1260,0.0001759529113769
0,1263,0.00026535987854
0,1279,3.3795833587646484e-05
0,1290,7.045269012451172e-05
0,1295,0.0001426935195922
0,1315,3.510713577270508e-05
0,1324,0.0001802444458007
0,1325,0.0003840923309326
0,1326,0.0012054443359375
0,1327,0.0003907680511474
0,1331,0.0001248121261596
0,1332,0.0044403076171875
0,1333,0.0003368854522705
0,1340,0.0001026988029479
0,1341,0.0006976127624511
0,1346,0.0004935264587402
0,1353,0.0001835823059082
0,1360,0.0004191398620605
0,1363,0.0004901885986328
0,1366,0.0008497238159179
0,1369,0.00213623046875
0,1384,0.0004341602325439
0,1392,0.0002193450927734
0,1398,0.0002901554107666
0,1401,0.0005369186401367
0,1409,0.0004897117614746
0,1422,0.0004439353942871
0,1461,0.0001585483551025
0,1462,0.0003318786621093
0,1468,0.0003101825714111
0,1485,0.000706672668457
0,1486,1.895427703857422e-05
0,1504,0.000462532043457
0,1505,2.688169479370117e-05
0,1507,-2.7418136596679688e-06
0,1510,0.0008692741394042
0,1520,0.0002932548522949
0,1521,0.0022926330566406
0,1525,0.0011072158813476
0,1542,0.0006060600280761
0,1555,2.568960189819336e-05
0,1581,0.0005278587341308
0,1596,0.0002784729003906
0,1611,0.0001568794250488
0,1612,0.0016756057739257
0,1621,0.0003707408905029
0,1623,6.818771362304688e-05
0,1645,0.0004897117614746
0,1661,0.0001630783081054
0,1666,9.399652481079102e-05
0,1672,0.0003337860107421
0,1686,0.0019025802612304
0,1702,0.0001726150512695
0,1726,0.0004189014434814
0,1728,0.0003275871276855
0,1731,0.0001720190048217
0,1734,0.000314712524414
0,1744,0.00457763671875
0,1757,0.000108778476715
0,1774,2.03847885131836e-05
0,1794,0.0005297660827636
0,1795,-2.539157867431641e-05
0,1801,0.000648021697998
0,1802,0.0003435611724853
0,1806,0.0002373456954956
0,1814,7.599592208862305e-05
0,1817,-1.2040138244628906e-05
0,1828,0.0001011490821838
0,1830,0.0001889467239379
0,1834,0.000521183013916
0,1855,-1.519918441772461e-05
0,1856,3.3974647521972656e-06
0,1865,1.430511474609375e-05
0,1881,0.001251220703125
0,1882,9.79900360107422e-05
0,1891,0.0002608299255371
0,1920,0.000415563583374
0,1921,0.0001153945922851
0,1925,0.0003359317779541
0,1929,0.0001506805419921
0,1933,2.3365020751953125e-05
0,1946,-1.7404556274414062e-05
0,1948,0.0033988952636718
0,1949,0.0005459785461425
0,1957,0.0007328987121582
0,1986,0.0001908540725708
0,1995,4.154443740844727e-05
0,1997,0.0006942749023437
0,2002,0.000500202178955
0,2003,0.0003168582916259
0,2013,0.0007147789001464
0,2014,6.0439109802246094e-05
0,2019,0.0002257823944091
0,2020,0.0009021759033203
0,2024,0.0001841783523559
0,2028,0.0003986358642578
0,2032,0.0006136894226074
0,2045,0.0009627342224121
0,2069,0.0003082752227783
0,2077,-1.2576580047607422e-05
0,2084,0.000525951385498
0,2086,0.0014829635620117
0,2087,-1.5497207641601562e-06
0,2089,0.0001546144485473
0,2091,0.000119149684906
0,2096,9.870529174804688e-05
0,2111,0.0003869533538818
0,2115,0.0012235641479492
0,2137,0.0004334449768066
0,2147,0.0003755092620849
0,2148,0.000556468963623
0,2150,0.0002739429473876
0,2158,0.000209093093872
0,2160,1.704692840576172e-05
0,2168,0.0002872943878173
0,2176,0.002786636352539
0,2179,0.0007705688476562
0,2180,0.0004603862762451
0,2182,0.0005450248718261
0,2191,2.1398067474365234e-05
0,2194,3.737211227416992e-05
0,2199,0.0001466274261474
0,2205,0.0003106594085693
0,2228,0.0002082586288452
0,2238,7.033348083496094e-05
0,2240,0.000746726989746
0,2243,-2.384185791015625e-07
0,2251,0.0029373168945312
0,2259,0.0003204345703125
0,2264,0.0002293586730957
0,2280,0.0004746913909912
0,2281,0.0004725456237792
0,2299,0.0005550384521484
0,2302,0.0008010864257812
0,2313,0.0002448558807373
0,2319,0.0003445148468017
0,2330,0.000640869140625
0,2333,-0.000105857849121
0,2338,0.000279426574707
0,2358,0.0015335083007812
0,2360,0.0001858472824096
0,2367,-9.059906005859377e-06
0,2382,0.0002379417419433
0,2384,0.0021095275878906
0,2385,0.0005631446838378
0,2392,0.000589370727539
0,2404,0.0007381439208984
0,2422,0.0002347230911254
0,2425,0.0002433061599731
0,2427,0.0002870559692382
0,2439,0.0018510818481445
0,2458,0.0003604888916015
0,2463,0.0001593828201293
0,2478,0.0007662773132324
0,2480,0.0003795623779296
0,2503,6.729364395141602e-05
0,2505,0.0004787445068359
0,2509,-2.6404857635498047e-05
0,2510,0.0011911392211914
0,2523,0.0001242160797119
0,2532,0.0005655288696289
0,2549,0.0006709098815917
0,2555,0.0001429319381713
0,2556,0.0002151727676391
0,2560,0.0002249479293823
0,2566,0.0001424551010131
0,2569,0.0001463890075683
0,2606,7.063150405883789e-05
0,2636,3.3795833587646484e-05
0,2638,1.1980533599853516e-05
0,2645,1.984834671020508e-05
0,2654,0.0005011558532714
0,2660,0.000101625919342
0,2665,0.0014896392822265
0,2666,0.000209093093872
0,2676,7.265806198120117e-05
0,2684,0.0007243156433105
0,2686,0.0008988380432128
0,2692,0.0005111694335937
0,2701,0.0004615783691406
0,2708,0.0004777908325195
0,2714,0.000133991241455
0,2721,7.748603820800781e-07
0,2723,9.512901306152344e-05
0,2727,0.0001022815704345
0,2730,0.0006890296936035
0,2733,4.422664642333984e-05
0,2738,0.0004124641418457
0,2760,0.0001560449600219
0,2767,0.0001630783081054
0,2769,0.0004491806030273
0,2770,0.0006623268127441
0,2773,0.0004644393920898
0,2821,0.0008959770202636
0,2822,0.0063629150390625
0,2828,0.0003290176391601
0,2832,4.202127456665039e-05
0,2846,0.0001535415649414
0,2847,0.0004472732543945
0,2850,0.000582218170166
0,2861,0.001047134399414
0,2871,0.000223159790039
0,2876,0.000199556350708
0,2881,0.0002223253250122
0,2889,8.308887481689453e-05
0,2916,0.0003306865692138
0,2931,0.0013141632080078
0,2936,0.0016946792602539
0,2955,-4.76837158203125e-06
0,2964,0.0005650520324707
0,2969,0.0002245903015136
0,2973,0.0004022121429443
0,2974,4.899501800537109e-05
0,2980,0.0009140968322753
0,2993,0.0002689361572265
0,2994,0.0002541542053222
0,3003,0.0004186630249023
0,3006,0.0002596378326416
0,3013,0.0003595352172851
0,3018,0.0001629590988159
0,3029,3.838539123535156e-05
0,3042,0.0005617141723632
0,3044,0.0045623779296875
0,3049,0.0005393028259277
0,3057,0.0006027221679687
0,3064,8.958578109741211e-05
0,3065,0.000240683555603
0,3073,0.0004849433898925
0,3076,0.0003859996795654
0,3079,5.0187110900878906e-05
0,3083,0.0002839565277099
0,3095,5.137920379638672e-05
0,3104,0.0004234313964843
0,3112,-9.006261825561523e-05
0,3114,0.0004785060882568
0,3122,0.0003187656402587
0,3128,0.0005240440368652
0,3136,0.000389814376831
0,3142,0.0008206367492675
0,3144,0.0001349449157714
0,3164,0.0001260042190551
0,3167,0.0009918212890625
0,3173,2.9087066650390625e-05
0,3177,0.0003294944763183
0,3191,0.0007472038269042
0,3192,0.0004267692565917
0,3199,0.0005054473876953
0,3203,0.0001305341720581
0,3206,0.0008964538574218
0,3213,7.838010787963867e-05
0,3220,0.0004234313964843
0,3221,2.9981136322021484e-05
0,3237,0.0003600120544433
0,3253,0.0001592636108398
0,3296,0.0006079673767089
0,3302,0.0005383491516113
0,3320,0.0006718635559082
0,3325,0.0001418590545654
0,3327,0.0008306503295898
0,3329,0.0010986328125
0,3342,0.0005254745483398
0,3347,0.000131607055664
0,3360,0.0004079341888427
0,3376,0.0003511905670166
0,3387,2.825260162353516e-05
0,3388,5.424022674560547e-06
0,3394,0.0002161264419555
0,3408,0.0007591247558593
0,3418,0.000216007232666
0,3448,0.0007548332214355
0,3455,0.0008411407470703
0,3456,0.0004065036773681
0,3481,0.0002977848052978
0,3484,0.0005383491516113
0,3490,0.0007376670837402
0,3505,0.0001180768013
0,3511,0.0002418756484985
0,3519,0.0003230571746826
0,3525,0.0002206563949584
0,3532,0.0001866817474365
0,3537,0.0001804828643798
0,3541,0.0001568794250488
0,3552,0.0002224445343017
0,3560,0.0003221035003662
0,3562,0.000331163406372
0,3564,0.0009551048278808
0,3565,0.0004003047943115
0,3571,0.0002435445785522
0,3595,0.0001502037048339
0,3599,0.0004303455352783
0,3602,0.0005254745483398
0,3611,0.0001677274703979
0,3614,0.0003304481506347
0,3617,0.0005526542663574
0,3626,0.0005173683166503
0,3642,0.0001172423362731
0,3643,0.0010643005371093
0,3646,0.0001185536384582
0,3651,0.0007271766662597
0,3661,0.0001068711280822
0,3666,0.0002417564392089
0,3675,0.0001399517059326
0,3701,0.000192642211914
0,3711,0.0006651878356933
0,3713,0.0002137422561645
0,3721,2.3365020751953125e-05
0,3744,0.0001872777938842
0,3748,0.0004808902740478
0,3752,0.0002342462539672
0,3755,0.0038928985595703
0,3770,0.0001379251480102
0,3780,0.0001864433288574
0,3785,1.800060272216797e-05
0,3804,0.01513671875
0,3808,0.0004537105560302
0,3815,0.0004489421844482
0,3818,9.942054748535156e-05
0,3828,0.0005083084106445
0,3831,0.0003485679626464
0,3848,0.0001279115676879
0,3852,0.0005803108215332
0,3854,0.0002679824829101
0,3857,0.0008525848388671
0,3859,0.000399112701416
0,3864,-4.2438507080078125e-05
0,3866,0.0002353191375732
0,3869,0.001387596130371
0,3871,-9.357929229736328e-06
0,3881,9.65595245361328e-06
0,3885,0.000284194946289
0,3887,0.0012054443359375
0,3888,0.0001591444015502
0,3892,0.0008888244628906
0,3895,5.918741226196289e-05
0,3907,9.495019912719728e-05
0,3909,0.0002822875976562
0,3943,0.0007719993591308
0,3948,7.730722427368164e-05
0,3949,2.6226043701171875e-05
0,3951,0.0002882480621337
0,3964,2.2530555725097656e-05
0,3965,0.0002118349075317
0,3973,0.000551700592041
0,3980,0.0002834796905517
0,3982,0.0006990432739257
0,3983,0.0001255273818969
0,3994,0.0002448558807373
0,4002,0.0001782178878784
0,4003,0.0003595352172851
0,4005,0.0002293586730957
0,4007,-7.212162017822266e-06
0,4011,4.595518112182617e-05
0,4013,0.0008401870727539
0,4016,0.0001882314682006
0,4018,0.000551700592041
0,4022,0.0002039670944213
0,4041,0.0001083016395568
0,4042,7.677078247070312e-05
0,4046,0.0002301931381225
0,4047,0.0003497600555419
0,4051,0.0005698204040527
0,4054,0.0003168582916259
0,4075,0.0003681182861328
0,4079,0.0007181167602539
0,4098,0.0016603469848632
0,4109,0.000186800956726
0,4111,3.4928321838378906e-05
0,4117,0.0002307891845703
0,4120,0.0005140304565429
0,4123,0.0015935897827148
0,4126,0.0001815557479858
0,4136,0.0008330345153808
0,4149,-2.318620681762696e-05
0,4165,0.0014667510986328
0,4191,8.83340835571289e-05
0,4200,0.0058441162109375
0,4205,0.0002470016479492
0,4206,0.0005035400390625
0,4209,0.0008702278137207
0,4213,0.0001246929168701
0,4214,0.0006513595581054
0,4222,0.0001013278961181
0,4226,0.0001185536384582
0,4235,0.0005497932434082
0,4246,9.566545486450197e-05
0,4254,-3.224611282348633e-05
0,4258,0.0006446838378906
0,4265,-1.0669231414794922e-05
0,4266,0.0012493133544921
0,4270,0.0007572174072265
0,4271,0.0003564357757568
0,4279,0.0005125999450683
0,4281,0.0002856254577636
0,4288,2.4616718292236328e-05
0,4290,0.0007810592651367
0,4303,0.0002863407135009
0,4312,0.0001123547554016
0,4323,0.0006275177001953
0,4325,-1.3113021850585938e-05
0,4339,0.001164436340332
0,4341,0.0005316734313964
0,4345,0.0002319812774658
0,4361,0.0005040168762207
0,4370,0.0003137588500976
0,4371,0.0015153884887695
0,4376,0.0002229213714599
0,4378,0.001199722290039
0,4380,0.0004305839538574
0,4389,1.3172626495361328e-05
0,4410,0.0012979507446289
0,4413,0.0013093948364257
0,4421,0.0009708404541015
0,4437,0.0004618167877197
0,4455,0.0004830360412597
0,4464,0.0012483596801757
0,4466,0.0006723403930664
0,4478,0.0017032623291015
0,4490,0.0001633167266845
0,4493,0.0020160675048828
0,4494,0.0007972717285156
0,4514,2.5510787963867188e-05
0,4515,0.0002918243408203
0,4525,1.9729137420654297e-05
0,4527,1.0907649993896484e-05
0,4534,0.0003211498260498
0,4541,0.0003266334533691
0,4542,-2.7418136596679688e-06
0,4544,0.0018844604492187
0,4546,0.000338077545166
0,4558,0.0002384185791015
0,4560,0.0003025531768798
0,4563,0.0008330345153808
0,4569,0.0002342462539672
0,4570,0.0005741119384765
0,4589,9.042024612426758e-05
0,4599,0.0018024444580078
0,4609,-8.881092071533203e-06
0,4612,-5.424022674560547e-06
0,4613,0.0002100467681884
0,4633,-8.344650268554688e-07
0,4647,0.0005207061767578
0,4648,0.0007791519165039
0,4651,3.260374069213867e-05
0,4676,-8.702278137207031e-06
0,4680,0.0066909790039062
0,4689,0.0004711151123046
0,4700,0.0001436471939086
0,4706,0.0001415014266967
0,4711,3.361701965332031e-05
0,4726,0.0003666877746582
0,4727,0.0003235340118408
0,4729,3.68952751159668e-05
0,4730,0.0004541873931884
0,4739,0.00059175491333
0,4743,0.0019683837890625
0,4744,0.0001993179321289
0,4752,1.6093254089355469e-06
0,4759,0.0005431175231933
0,4763,0.0014228820800781
0,4777,0.0015830993652343
0,4780,0.001352310180664
0,4792,0.001077651977539
0,4794,0.0001047849655151
0,4809,0.0005989074707031
0,4817,-4.798173904418945e-05
0,4826,0.0002775192260742
0,4836,0.0005784034729003
0,4840,0.0003118515014648
0,4847,2.3603439331054688e-05
0,4856,0.000866413116455
0,4859,-6.198883056640625e-06
0,4868,0.0002839565277099
0,4871,0.0004844665527343
0,4877,0.0009679794311523
0,4893,0.0002510547637939
0,4908,0.0001791715621948
0,4921,-4.887580871582031e-06
0,4931,0.0012378692626953
0,4944,0.0009431838989257
0,4948,0.0004858970642089
0,4949,0.001082420349121
0,4950,0.0002696514129638
0,4960,0.0001325607299804
0,4962,1.1920928955078123e-05
0,4970,0.0002493858337402
0,4973,0.0006585121154785
0,4991,0.0004560947418212
0,4992,4.392862319946289e-05
0,4993,0.0001535415649414
0,4998,0.0012006759643554
0,5003,0.0012941360473632
0,5019,0.0003080368041992
0,5021,0.000124454498291
0,5025,0.0012121200561523
0,5034,0.000298261642456
0,5035,0.0002796649932861
0,5049,3.868341445922852e-05
0,5052,0.000111699104309
0,5053,0.0006122589111328
0,5054,-1.0788440704345705e-05
0,5055,0.0009217262268066
0,5077,0.0006561279296875
0,5079,0.0007705688476562
0,5083,0.0004394054412841
0,5089,0.0004820823669433
0,5090,0.000356912612915
0,5095,0.0006971359252929
0,5102,0.0010900497436523
0,5110,0.0002397298812866
0,5112,0.0005393028259277
0,5118,-1.323223114013672e-05
0,5119,0.0001041293144226
0,5131,0.0002646446228027
0,5133,0.000807762145996
0,5138,0.0002679824829101
0,5139,7.516145706176758e-05
0,5147,0.0001279115676879
0,5153,0.0009803771972656
0,5171,4.553794860839844e-05
0,5174,0.000551700592041
0,5193,0.0006337165832519
0,5211,7.390975952148437e-06
0,5212,0.0003011226654052
0,5221,6.54458999633789e-05
0,5225,0.0004687309265136
0,5233,0.0008807182312011
0,5237,0.0001115798950195
0,5244,-1.5914440155029297e-05
0,5255,0.0014581680297851
0,5260,0.0005431175231933
0,5262,6.330013275146484e-05
0,5273,0.0004146099090576
0,5289,1.5795230865478516e-05
0,5291,0.0006184577941894
0,5302,0.000281810760498
0,5304,0.000798225402832
0,5308,0.0003173351287841
0,5319,0.0005960464477539
0,5335,5.185604095458984e-05
0,5339,0.0005879402160644
0,5341,0.0002342462539672
0,5354,0.0002803802490234
0,5362,8.171796798706055e-05
0,5372,2.819299697875977e-05
0,5390,3.7729740142822266e-05
0,5401,0.0004401206970214
0,5412,0.001143455505371
0,5418,0.0002715587615966
0,5419,-1.901388168334961e-05
0,5421,0.000256061553955
0,5426,8.845329284667969e-05
0,5433,0.0002946853637695
0,5434,0.00048828125
0,5439,0.0015296936035156
0,5442,7.748603820800781e-06
0,5472,0.0001544952392578
0,5474,5.364418029785156e-05
0,5483,0.0007486343383789
0,5484,0.0005378723144531
0,5491,0.0007719993591308
0,5496,0.0001726150512695
0,5511,8.612871170043945e-05
0,5521,0.0004439353942871
0,5530,0.0001320838928222
0,5532,0.0004758834838867
0,5539,0.0004467964172363
0,5555,3.892183303833008e-05
0,5560,0.0001460313796997
0,5575,0.0004644393920898
0,5581,0.0004644393920898
0,5589,0.002410888671875
0,5594,3.504753112792969e-05
0,5602,0.0004768371582031
0,5611,0.0001543760299682
0,5612,0.0022869110107421
0,5613,0.000676155090332
0,5616,0.0003008842468261
0,5624,0.0004212856292724
0,5629,-5.0067901611328125e-05
0,5632,0.0002099275588989
0,5640,0.0014944076538085
0,5641,0.0004475116729736
0,5654,0.000345230102539
0,5658,0.0003840923309326
0,5662,0.0006375312805175
0,5665,0.0013389587402343
0,5671,0.0004565715789794
0,5674,0.0004756450653076
0,5700,0.0002191066741943
0,5702,-1.2159347534179688e-05
0,5703,0.0004949569702148
0,5707,0.00046968460083
0,5712,2.7418136596679688e-05
0,5713,0.0003683567047119
0,5737,0.0002808570861816
0,5738,0.0002446174621582
0,5744,0.000340461730957
0,5746,0.0001617670059204
0,5748,0.0006237030029296
0,5751,0.0011825561523437
0,5763,0.0002503395080566
0,5768,5.340576171875e-05
0,5774,0.0004482269287109
0,5777,0.0002591609954833
0,5778,0.0011768341064453
0,5780,0.0029811859130859
0,5785,3.910064697265625e-05
0,5808,0.0010967254638671
0,5811,0.0003745555877685
0,5815,0.0003118515014648
0,5823,0.0001379251480102
0,5829,8.26716423034668e-05
0,5849,0.0003054141998291
0,5856,0.0008058547973632
0,5860,0.0009407997131347
0,5861,0.0003652572631835
0,5862,0.0006842613220214
0,5878,0.0022392272949218
0,5879,0.0002546310424804
0,5888,0.0006041526794433
0,5890,0.0002111196517944
0,5898,4.410743713378906e-06
0,5900,0.0003859996795654
0,5910,0.0002541542053222
0,5914,0.0001317262649536
0,5915,0.0004639625549316
0,5926,5.632638931274414e-05
0,5943,0.00018310546875
0,5945,0.0006113052368164
0,5974,0.0008502006530761
0,5990,0.00010347366333
0,5992,0.0008196830749511
0,6020,0.0001716613769531
0,6030,0.000533103942871
0,6034,0.00091552734375
0,6038,2.54511833190918e-05
0,6055,0.0002013444900512
0,6062,0.000864028930664
0,6087,-3.635883331298828e-05
0,6105,0.0001296997070312
0,6107,0.0008482933044433
0,6115,0.002115249633789
0,6120,0.0022716522216796
0,6130,0.0003283023834228
0,6136,0.0006003379821777
0,6139,0.0003683567047119
0,6144,0.0012407302856445
0,6189,0.0008931159973144
0,6194,0.000615119934082
0,6196,9.54270362854004e-05
0,6208,0.0002002716064453
0,6210,0.0004241466522216
0,6212,0.0001704692840576
0,6216,2.312660217285156e-05
0,6225,0.0002236366271972
0,6227,0.0004162788391113
0,6239,0.0003790855407714
0,6240,0.0002435445785522
0,6247,0.0003058910369873
0,6249,1.3887882232666016e-05
0,6252,0.0001299381256103
0,6255,0.0002458095550537
0,6261,0.0011157989501953
0,6271,0.0005526542663574
0,6273,0.0008449554443359
0,6275,0.0007758140563964
0,6286,0.0016231536865234
0,6287,0.0005435943603515
0,6293,0.0001164674758911
0,6298,0.0011568069458007
0,6313,0.0008182525634765
0,6317,0.0003118515014648
0,6333,0.0004527568817138
0,6335,0.0003609657287597
0,6338,0.0008378028869628
0,6352,1.436471939086914e-05
0,6353,0.0006413459777832
0,6357,0.0006556510925292
0,6358,7.43865966796875e-05
0,6370,0.0002042055130004
0,6388,5.245208740234375e-06
0,6392,0.001810073852539
0,6399,0.0010566711425781
0,6409,0.0003576278686523
0,6412,0.0004172325134277
0,6424,0.0006089210510253
0,6425,0.0003223419189453
0,6442,0.0008020401000976
0,6457,0.0052909851074218
0,6460,5.608797073364258e-05
0,6473,8.52346420288086e-06
0,6475,0.0004847049713134
0,6477,0.0016660690307617
0,6478,-6.020069122314453e-06
0,6483,0.0002546310424804
0,6488,0.0004768371582031
0,6489,0.0004856586456298
0,6496,0.0002622604370117
0,6500,0.0008096694946289
0,6504,0.0032882690429687
0,6511,0.0003724098205566
0,6515,0.0015506744384765
0,6523,0.0004119873046875
0,6533,-4.231929779052734e-06
0,6548,3.838539123535156e-05
0,6552,0.0003738403320312
0,6554,-9.500980377197266e-05
0,6555,0.0001589059829711
0,6566,0.0011577606201171
0,6573,0.0004677772521972
0,6575,0.0003726482391357
0,6585,0.0002044439315795
0,6603,0.0013980865478515
0,6610,0.0008769035339355
0,6621,0.0006475448608398
0,6625,0.0001026988029479
0,6631,2.5510787963867188e-05
0,6640,6.92605972290039e-05
0,6651,0.0006399154663085
0,6654,-8.225440979003906e-06
0,6656,0.0003182888031005
0,6657,0.0003919601440429
0,6661,0.0001175999641418
0,6674,-2.866983413696289e-05
0,6678,-2.8073787689208984e-05
0,6688,0.0003292560577392
0,6696,2.211332321166992e-05
0,6699,0.0005011558532714
0,6702,0.000483751296997
0,6719,0.0005617141723632
0,6723,0.0002304315567016
0,6733,0.0001237392425537
0,6737,0.0008115768432617
0,6740,2.7060508728027344e-05
0,6755,0.0005884170532226
0,6757,6.622076034545898e-05
0,6758,0.000561237335205
0,6761,1.5795230865478516e-05
0,6762,0.0002361536026
0,6764,6.41942024230957e-05
0,6778,0.0001214742660522
0,6781,0.0004627704620361
0,6791,0.0001239776611328
0,6823,0.0003728866577148
0,6827,0.0002144575119018
0,6831,0.0002596378326416
0,6833,0.0004987716674804
0,6835,3.9458274841308594e-05
0,6836,0.0005245208740234
0,6838,0.0004103183746337
0,6846,0.0003941059112548
0,6850,0.0002411603927612
0,6851,0.0001838207244873
0,6869,6.437301635742188e-05
0,6873,0.0010881423950195
0,6874,1.5616416931152344e-05
0,6882,3.606081008911133e-05
0,6888,0.0009727478027343
0,6903,0.0002285242080688
0,6929,0.0002496242523193
0,6950,0.0001337528228759
0,6955,0.0038089752197265
0,6962,0.0001317262649536
0,6964,0.0002698898315429
0,6965,0.000462532043457
0,6985,0.0001067519187927
0,7003,2.0742416381835938e-05
0,7004,0.0002624988555908
0,7014,0.0001773834228515
0,7018,2.3245811462402344e-05
0,7027,0.0006723403930664
0,7028,0.0004839897155761
0,7030,0.0003540515899658
0,7033,9.500980377197266e-05
0,7040,0.0002939701080322
0,7056,0.0007271766662597
0,7059,3.933906555175781e-06
0,7062,-3.981590270996094e-05
0,7067,5.918741226196289e-05
0,7074,1.0251998901367188e-05
0,7077,4.470348358154297e-06
0,7084,8.630752563476562e-05
0,7087,0.000328779220581
0,7106,-0.0001088976860046
0,7118,-2.568960189819336e-05
0,7129,0.0004191398620605
0,7131,0.0007328987121582
0,7134,9.143352508544922e-05
0,7138,0.0004074573516845
0,7146,0.0007233619689941
0,7148,0.0001838207244873
0,7152,0.0004036426544189
