layer_idx,neuron_idx,assigned_value
3,1686,0.0044784545898437
12,9319,0.0127410888671875
29,6290,0.003997802734375
28,403,0.0052757263183593
23,9858,0.043731689453125
20,8806,0.0007529258728027
23,13241,0.017608642578125
14,8991,-0.0002185106277465
20,12189,0.0081253051757812
9,7866,0.0043983459472656
10,2052,-0.0001686811447143
9,11249,0.0040435791015625
30,6841,0.0112075805664062
25,9099,0.0180511474609375
17,1287,0.0017938613891601
11,1472,0.0033226013183593
2,10054,0.0014753341674804
7,3982,0.0031242370605468
2,13437,0.008544921875
24,4336,0.0019035339355468
29,1647,0.05291748046875
14,10414,0.0300750732421875
5,6164,0.0003590583801269
10,3475,0.0018749237060546
9,12672,0.0088043212890625
4,12678,3.2782554626464844e-05
25,7139,0.0169219970703125
11,2895,0.0017547607421875
7,8788,0.01666259765625
13,11986,-0.0001223087310791
20,11652,0.0113067626953125
23,3255,0.02459716796875
15,8275,0.0063285827636718
10,1515,0.0078582763671875
20,2203,0.0072822570800781
14,2388,0.0052108764648437
5,10970,0.00811767578125
20,5586,0.0045700073242187
6,10791,0.0048561096191406
26,2748,0.0031929016113281
12,13588,0.017730712890625
17,10899,0.0142288208007812
23,1295,0.0006265640258789
9,9452,-0.0003981590270996
27,609,0.01556396484375
25,536,0.0010356903076171
0,8585,0.0011482238769531
17,8939,0.0071182250976562
7,11634,0.0024890899658203
12,5562,0.0003798007965087
8,8072,0.0013885498046875
28,12861,0.0044021606445312
20,5049,0.08856201171875
20,8432,0.0010356903076171
15,1672,0.0014829635620117
5,4367,0.0084915161132812
1,6877,0.0007877349853515
6,805,0.0034999847412109
31,12354,0.0218505859375
26,5594,0.005645751953125
22,11487,0.0076026916503906
12,3602,0.0043449401855468
13,40,0.0044975280761718
11,10547,-0.0004267692565917
7,225,-0.0006418228149414
3,2735,0.0013551712036132
23,10907,0.0041618347167968
20,9855,0.0032825469970703
15,3095,0.0046539306640625
18,7530,0.0022048950195312
14,13423,0.0044059753417968
0,11431,-9.953975677490234e-06
22,78,0.0009794235229492
27,10221,0.03826904296875
11,11970,0.0038433074951171
3,10924,0.0053558349609375
18,5570,0.0099411010742187
24,8768,0.0093154907226562
10,1141,0.0102767944335937
1,274,0.0008392333984375
6,10417,0.0011234283447265
31,5751,0.0202789306640625
26,2374,0.0039596557617187
3,8964,0.0018682479858398
28,4298,0.0083389282226562
19,6814,0.0056648254394531
24,742,0.01226806640625
23,7687,0.0123825073242187
18,927,0.0126266479492187
19,10197,0.0107803344726562
25,162,0.0011234283447265
25,3545,0.0173797607421875
12,1805,0.0024776458740234
29,5542,0.0115737915039062
28,12487,0.0012197494506835
24,2165,0.0013971328735351
14,4860,0.02252197265625
10,7370,0.0043525695800781
9,3735,0.052154541015625
4,358,0.0099105834960937
10,14136,0.0027961730957031
26,1837,-0.0010871887207031
6,3814,0.0064430236816406
9,10501,0.001312255859375
27,1658,0.0201263427734375
26,8603,0.0047645568847656
25,4968,0.0082015991210937
16,718,0.004608154296875
2,5923,0.0001788139343261
12,6611,0.001408576965332
11,13556,0.0003068447113037
3,5744,0.0016069412231445
24,205,0.0078353881835937
28,13910,0.0129013061523437
28,1078,0.003580093383789
20,6098,0.010040283203125
28,4461,-0.0004725456237792
24,10354,0.0047492980957031
5,5416,0.002655029296875
1,11309,0.0014162063598632
4,5164,0.0007777214050292
16,5524,-3.743171691894531e-05
16,8907,0.0074424743652343
29,11771,0.0045394897460937
3,10550,0.0041236877441406
24,8394,0.0052452087402343
10,13599,0.0027942657470703
6,3277,0.01129150390625
5,13605,0.0076255798339843
26,8066,0.0039787292480468
9,3898,0.0025787353515625
16,3564,0.0025558471679687
16,6947,0.0024013519287109
12,9457,0.000462532043457
12,8,0.0049476623535156
1,1323,0.0001726150512695
4,8010,0.0021724700927734
10,8956,0.0017652511596679
27,9310,0.0057220458984375
22,2550,0.01959228515625
11,4993,0.0044975280761718
17,8191,0.010894775390625
7,10886,0.0064620971679687
12,4814,0.0019950866699218
13,14084,0.0123443603515625
29,5168,0.0198211669921875
18,11425,0.0150070190429687
14,4486,0.0088729858398437
6,12889,0.0048141479492187
30,11785,0.032257080078125
22,3973,0.014312744140625
17,9614,0.0024166107177734
8,5364,0.0032997131347656
8,8747,0.0062332153320312
13,2675,0.0029525756835937
19,12669,0.0043792724609375
29,13357,0.0281219482421875
10,8419,0.0028266906738281
14,9292,0.0015010833740234
20,12490,0.002725601196289
6,14312,0.0057220458984375
4,14239,0.0042572021484375
4,1407,0.05029296875
31,13029,0.0064849853515625
30,7142,0.0102157592773437
21,5144,0.010406494140625
28,5510,0.0073661804199218
19,4643,0.0071983337402343
20,13913,0.0141830444335937
5,6465,1.788139343261719e-07
1,12358,0.0004374980926513
0,8723,0.0013599395751953
26,7692,0.0025177001953125
1,2909,0.0002777576446533
25,4057,0.0233306884765625
16,6573,0.0089187622070312
28,3550,0.0081558227539062
2,2329,0.001068115234375
14,12138,0.0053749084472656
9,1564,0.0058822631835937
4,11019,0.0016183853149414
30,9988,0.017852783203125
31,6426,-0.0021228790283203
27,8936,0.0037212371826171
21,11373,0.0054092407226562
31,9809,0.010833740234375
11,4619,0.0067176818847656
12,1057,0.0002210140228271
3,13022,0.0038909912109375
8,6950,0.0070838928222656
28,8356,0.006927490234375
19,10872,0.006561279296875
5,3245,0.015838623046875
26,1089,0.11273193359375
25,13669,0.0116653442382812
17,5857,0.0052757263183593
13,11750,0.00787353515625
8,4990,0.0012474060058593
11,9425,0.0020370483398437
3,1613,0.0004887580871582
20,1967,0.0033721923828125
29,9600,0.0289306640625
14,2152,0.0136871337890625
15,1973,0.0108184814453125
18,6408,-0.0002295970916748
30,2,0.0060234069824218
26,2512,0.001835823059082
22,8405,0.0009589195251464
17,10663,0.0155715942382812
13,341,0.0122299194335937
16,4776,0.0054092407226562
17,1214,0.01397705078125
3,3036,0.0037574768066406
13,3724,0.0035457611083984
7,3909,0.0060997009277343
8,13179,0.0013685226440429
24,880,0.02203369140625
19,13718,0.01300048828125
14,6958,0.0059356689453125
20,10156,0.0099334716796875
6,2529,0.0011272430419921
1,11984,5.829334259033203e-05
27,373,0.0014591217041015
5,12857,0.0102615356445312
27,3756,0.00555419921875
22,13211,-0.0011453628540039
26,14084,0.001260757446289
21,12959,0.0088348388671875
16,6199,0.0014410018920898
7,1949,0.0046653747558593
29,12446,-0.0007920265197753
3,11225,0.0003576278686523
10,14274,0.000303030014038
14,2315,0.0041580200195312
5,10897,0.0135421752929687
9,1190,0.0120925903320312
1,3958,0.0005006790161132
25,5106,0.0006794929504394
0,323,0.0002435445785522
1,7341,0.0012683868408203
16,4239,0.0154190063476562
22,5185,0.060699462890625
3,9265,0.0005421638488769
11,7628,0.0110702514648437
28,4599,0.0011215209960937
8,6576,0.001112937927246
24,10492,0.0022621154785156
14,13187,0.0049819946289062
29,7803,-0.0012798309326171
9,2613,0.0063705444335937
10,9631,0.0021400451660156
27,6602,0.009002685546875
0,1746,0.0008444786071777
21,6356,0.008544921875
8,4616,0.0065765380859375
3,14071,0.0004212856292724
8,7999,0.0081710815429687
3,1239,0.0009717941284179
29,5843,0.0003142356872558
3,4622,0.001753807067871
19,8538,0.0227203369140625
10,7671,0.0109786987304687
9,4036,0.0012273788452148
10,11054,-0.0003671646118164
26,2138,0.015228271484375
17,6906,0.0142593383789062
17,10289,0.0032711029052734
11,13857,0.0028972625732421
29,7266,0.0018396377563476
24,506,0.01953125
3,9428,0.0011482238769531
24,3889,0.0132598876953125
24,7272,0.0111236572265625
23,14217,0.0063362121582031
26,3561,0.0048294067382812
1,11610,-2.592802047729492e-05
6,5538,0.0045661926269531
31,13704,0.0051612854003906
31,872,0.0146560668945312
30,7817,0.0340576171875
22,12837,0.0135116577148437
26,13710,0.0287933349609375
2,11030,0.004669189453125
18,5497,0.0055389404296875
20,11205,0.0079421997070312
15,4445,0.0030040740966796
9,13648,0.003265380859375
0,9398,0.0003345012664794
27,11571,0.003793716430664
25,11498,0.0199432373046875
18,6920,0.0042304992675781
18,10303,0.0027904510498046
28,10991,0.019317626953125
19,10124,0.016632080078125
5,11946,0.0055389404296875
15,12634,0.052001953125
17,1726,0.0018062591552734
11,1911,0.0037441253662109
22,9617,0.0077743530273437
16,12054,0.008880615234375
28,12414,0.0004875659942626
14,1404,0.0053253173828125
10,3914,0.0034637451171875
18,2277,0.00189208984375
31,5141,0.033721923828125
1,6430,5.066394805908203e-06
10,14063,-0.0002851486206054
1,9813,0.0006918907165527
30,2637,0.0060081481933593
11,6717,0.0020084381103515
3,2288,0.0016193389892578
3,5671,0.0006370544433593
18,3700,0.0039176940917968
24,6898,0.0033302307128906
5,1960,0.0002467632293701
15,2648,0.0041046142578125
4,1708,0.0028667449951171
30,4060,0.0038185119628906
31,498,0.0145645141601562
22,9080,0.0051536560058593
22,12463,0.0048637390136718
27,6391,0.0073127746582031
13,13848,0.0017938613891601
17,1889,0.0027542114257812
3,10477,0.0009236335754394
23,11883,0.0015754699707031
24,11704,0.0044746398925781
15,7454,0.00054931640625
10,694,0.0041236877441406
31,11370,0.0095138549804687
1,12659,0.0014162063598632
9,442,0.0056877136230468
5,13532,0.0220947265625
1,3210,3.212690353393555e-05
4,9897,0.0068473815917968
22,4437,0.0050086975097656
25,11124,0.00830078125
16,6874,0.0038127899169921
12,9384,0.003265380859375
7,2624,0.0054817199707031
3,5134,0.0002479553222656
11,3497,-0.0006685256958007
28,468,0.0075454711914062
18,6546,0.0022964477539062
28,10617,0.0033950805664062
15,8877,0.0167083740234375
18,13312,0.0004127025604248
9,11314,0.010406494140625
1,4633,1.0609626770019531e-05
0,13830,0.0002241134643554
31,6727,0.142822265625
27,9237,0.0648193359375
21,2225,0.0005149841308593
28,5274,0.02783203125
13,14011,0.0036849975585937
20,845,0.03399658203125
24,1718,0.0151443481445312
18,1903,0.0079193115234375
14,4413,0.0062332153320312
6,9433,0.0071678161621093
30,8329,0.0145111083984375
31,4767,0.023681640625
13,8668,0.0116348266601562
21,7031,0.00830078125
29,6518,0.0501708984375
19,9213,0.0089187622070312
23,10086,0.0060157775878906
20,9034,0.007965087890625
1,10862,0.0006990432739257
22,5323,0.0031375885009765
26,6196,0.002298355102539
22,8706,0.0039939880371093
22,12089,0.025970458984375
7,827,0.0011377334594726
29,7941,-6.681680679321289e-05
3,6720,0.0024585723876953
28,5437,0.023529052734375
14,7259,0.0020999908447265
24,7947,0.031036376953125
9,9517,0.0081100463867187
0,5267,0.0002965927124023
1,2836,0.0001273155212402
21,6494,0.007110595703125
22,680,0.02545166015625
11,12572,0.0025177001953125
3,4760,0.0001643896102905
1,13708,0.0003528594970703
9,1491,0.0091171264648437
31,6353,0.032073974609375
7,7056,0.0055465698242187
24,7410,0.0002632141113281
18,7595,0.0088119506835937
28,8283,0.01446533203125
15,6543,0.0021553039550781
28,11666,0.0120620727539062
15,9926,0.0022220611572265
27,10286,0.0264892578125
21,12723,0.013824462890625
28,6323,0.0063362121582031
3,1540,0.0046501159667968
10,4589,0.0030078887939453
9,954,0.0159149169921875
20,8660,0.0081329345703125
6,13865,0.010101318359375
26,2439,0.00677490234375
27,11709,0.0047607421875
25,11636,-0.0001786947250366
9,11103,-9.65595245361328e-05
30,3312,0.046600341796875
31,12582,0.32275390625
17,7207,0.0021381378173828
16,4703,0.0025806427001953
19,10262,-0.0004591941833496
29,10950,0.003641128540039
14,3502,-0.0007557868957519
23,11135,3.1888484954833984e-05
19,13645,0.10308837890625
29,14333,0.0018215179443359
18,7758,0.0126113891601562
27,13132,0.1583251953125
4,5766,0.0015897750854492
16,2743,0.0143966674804687
17,12013,-0.0005226135253906
8,7763,0.0044441223144531
2,7948,0.0006890296936035
13,5074,0.0011892318725585
24,5613,0.0136566162109375
18,5798,0.0044670104980468
20,11506,0.0084991455078125
10,14201,0.00836181640625
9,10566,0.0019702911376953
31,12045,0.0006942749023437
10,4752,-0.0009350776672363
1,13334,0.0011243820190429
4,7189,0.0008325576782226
6,10645,0.0021038055419921
1,3885,8.827447891235352e-05
25,11799,0.0071830749511718
17,3987,9.322166442871094e-05
3,5809,4.231929779052734e-06
13,6497,0.0007100105285644
7,6682,0.0023040771484375
28,1143,0.0073127746582031
7,10065,0.0070762634277343
28,4526,0.003549575805664
19,276,0.0124893188476562
14,13114,0.0003941059112548
14,282,0.0094680786132812
9,11989,0.0035152435302734
1,1925,7.748603820800781e-07
1,8691,0.0003187656402587
0,5056,0.0001710653305053
25,13222,0.01171875
2,4728,0.005767822265625
19,8465,0.0008125305175781
10,7598,0.0087203979492187
6,10108,0.0008249282836914
6,13491,0.0073814392089843
9,7346,0.0034351348876953
12,3456,0.0018739700317382
13,12726,0.0168914794921875
12,6839,0.003662109375
3,2589,0.0006542205810546
8,12732,0.0046005249023437
28,14138,0.0043869018554687
29,10576,0.0153884887695312
6,11531,0.0047988891601562
15,6332,0.012237548828125
30,13810,0.0177154541015625
27,12758,0.0005116462707519
12,4879,0.0005455017089843
11,11824,0.051422119140625
7,14334,0.00830078125
8,14155,0.0011892318725585
29,8616,0.0013332366943359
23,12184,0.015625
28,6112,0.0142822265625
10,13827,0.0044364929199218
5,7067,0.0003025531768798
5,10450,0.0024089813232421
10,4378,0.008087158203125
5,13833,0.0042533874511718
27,4732,0.013885498046875
1,3511,-0.0001653432846069
4,10198,0.0024986267089843
0,12708,0.000579833984375
17,230,0.0009794235229492
17,3613,0.0006771087646484
12,13068,0.0007171630859375
7,6308,-0.0006132125854492
3,12201,0.0009627342224121
23,4158,0.0010452270507812
14,3291,0.00543212890625
6,11694,0.0060920715332031
26,13100,0.0053672790527343
16,8598,0.058624267578125
16,11981,0.0010290145874023
2,971,0.0002402067184448
28,8958,0.0251007080078125
24,11468,0.0106353759765625
6,6351,0.0014810562133789
5,13296,0.00482177734375
4,9661,0.0004384517669677
6,13117,0.03216552734375
27,7578,0.0055198669433593
6,285,0.0018310546875
31,8451,0.0242919921875
27,1512,0.0017261505126953
21,3949,0.0035591125488281
3,2215,0.0051422119140625
24,12891,-0.0007743835449218
14,6137,0.0024604797363281
31,6491,0.261474609375
1,7780,0.0011377334594726
22,5624,0.004852294921875
25,12311,0.0043869018554687
27,2935,0.0088272094726562
25,2862,0.0033817291259765
26,9880,0.0016975402832031
7,1128,0.0061721801757812
28,11804,0.0218963623046875
2,13966,0.0040283203125
29,11625,0.0079803466796875
14,7560,0.0051841735839843
15,3998,0.016693115234375
14,10943,0.002603530883789
20,14141,0.0034923553466796
30,2027,0.0174713134765625
21,10178,0.0129241943359375
7,5934,0.0054244995117187
13,9132,0.0060348510742187
28,7161,0.2330322265625
6,7937,0.0116500854492187
1,1177,0.0012006759643554
4,11247,0.0018329620361328
0,13757,0.0010232925415039
22,5787,0.0032215118408203
11,1464,0.0143356323242187
12,10734,-0.0001537799835205
8,13244,0.005035400390625
8,3795,0.0074806213378906
3,13250,0.0018558502197265
27,10587,0.0045547485351562
17,9468,0.0034389495849609
3,11290,0.0005688667297363
2,5403,0.0007433891296386
10,4890,0.0038719177246093
20,8961,0.0002577304840087
6,10783,0.0029811859130859
31,6117,0.0093994140625
21,4998,0.0046424865722656
2,6826,0.0006899833679199
3,3264,0.0013513565063476
20,3618,0.0080718994140625
18,8059,0.0068893432617187
9,9444,0.0047492980957031
1,12212,0.0006723403930664
30,5036,0.031829833984375
26,7546,0.078369140625
25,3911,0.0030803680419921
22,607,-0.0006098747253417
12,8937,0.0024967193603515
7,2177,0.006500244140625
8,11447,0.0079574584960937
24,2531,0.0072441101074218
28,3404,0.03338623046875
1,10252,0.0023536682128906
1,4186,0.0003046989440917
4,10873,0.0040817260742187
30,9842,-0.0001224279403686
0,13383,0.0007963180541992
16,1084,0.02777099609375
0,551,0.000149130821228
16,7850,0.0107498168945312
8,38,0.0164794921875
11,4473,0.012786865234375
13,10181,0.0088348388671875
7,10366,0.0033073425292968
24,7337,0.072021484375
18,7522,0.0033302307128906
29,4648,0.0266265869140625
15,6470,0.0043106079101562
18,14288,0.02130126953125
9,12290,0.0061569213867187
4,5530,0.00089693069458
30,4499,0.0162353515625
0,1974,0.0001540184020996
26,943,0.0024566650390625
22,3453,0.0071487426757812
25,13523,0.0185546875
11,5896,0.0103988647460937
29,9454,0.038177490234375
15,1827,0.0025482177734375
31,5743,0.0032215118408203
27,8253,0.000356912612915
6,960,0.0001742839813232
9,7647,0.0060768127441406
21,1241,-0.0001014471054077
17,3751,0.0050888061523437
27,2187,0.0065650939941406
16,10696,-0.0003867149353027
11,3936,0.0048675537109375
2,6452,0.0012197494506835
14,3429,0.06719970703125
24,4117,0.0052452087402343
26,7172,0.0108718872070312
25,3537,0.0130844116210937
21,9430,0.0087432861328125
12,8563,0.0037899017333984
13,5001,0.0029544830322265
18,2342,0.0055465698242187
14,4852,0.0064468383789062
24,5540,0.0243682861328125
18,9108,0.0144271850585937
4,7116,0.0021572113037109
30,6085,0.0077743530273437
0,9626,5.030632019042969e-05
26,8595,0.0022106170654296
0,13009,0.0004668235778808
21,7470,0.018157958984375
11,10165,0.0071296691894531
21,14236,0.021514892578125
3,5736,0.0006213188171386
28,4453,0.003335952758789
19,203,0.0205078125
18,7148,0.0118484497070312
6,11995,0.0049629211425781
30,10891,0.0149612426757812
8,13919,0.0030670166015625
8,1087,0.0033416748046875
2,14104,0.0027103424072265
28,9259,0.0101394653320312
14,1632,-0.0004537105560302
9,507,0.0029544830322265
14,5015,0.02081298828125
5,765,0.0009341239929199
30,8931,-0.0009093284606933
27,7879,0.0002294778823852
25,7806,0.0116653442382812
17,3377,0.0053024291992187
12,0,0.0104827880859375
16,13705,0.0040626525878906
3,11965,0.000157356262207
8,9276,0.0115737915039062
2,9461,0.000186800956726
23,3922,0.0128173828125
15,2876,0.0003330707550048
30,10354,0.0153427124023437
5,8954,0.0010862350463867
16,2296,0.0062713623046875
8,7316,0.0060462951660156
11,11751,0.006317138671875
7,14261,0.0007171630859375
24,1783,0.0046920776367187
28,2656,0.0086822509765625
14,4478,0.0019502639770507
18,5351,0.0050010681152343
6,49,0.0010499954223632
10,13754,0.0049972534179687
4,3359,9.131431579589844e-05
26,4838,0.0053138732910156
6,6815,0.0066986083984375
4,6742,0.0009956359863281
26,11604,0.04095458984375
22,1282,0.0012092590332031
13,2667,0.0076522827148437
2,8924,0.0028724670410156
12,9612,0.0014801025390625
7,6235,0.0070114135742187
8,2673,0.0007038116455078
31,189,0.0036659240722656
27,6082,0.0034160614013671
27,9465,0.0027732849121093
16,5142,0.0053253173828125
25,12775,0.036468505859375
17,4963,0.0048561096191406
28,8885,0.0116653442382812
15,10528,0.0020465850830078
10,3768,0.0083541870117187
20,4456,0.0007953643798828
31,1612,0.0124664306640625
21,13325,0.0053520202636718
16,6565,0.0135498046875
27,14271,0.0067214965820312
13,5513,0.0076255798339843
29,10129,0.0153427124023437
14,6064,0.01043701171875
27,8928,0.0154037475585937
1,7707,2.7298927307128903e-05
1,11090,0.0062179565429687
21,5299,0.0073661804199218
8,3559,0.0009369850158691
13,13702,0.0151443481445312
3,182,0.0007929801940917
13,870,5.441904067993164e-05
12,7815,0.0032367706298828
29,8169,0.0139541625976562
3,6948,0.0013980865478515
18,4977,0.012786865234375
14,7487,0.0169219970703125
31,7841,0.0064468383789062
1,9130,0.0002291202545166
31,11224,0.019134521484375
26,4464,0.04345703125
11,9417,0.001312255859375
21,10105,0.052459716796875
17,12615,0.0054168701171875
12,5855,0.0004544258117675
2,8550,0.000129222869873
8,11748,0.0044670104980468
28,13154,0.0271148681640625
19,12287,0.018341064453125
23,328,0.021148681640625
6,1098,0.0058746337890625
9,7785,2.002716064453125e-05
9,11168,0.0119171142578125
5,11426,0.0018634796142578
26,5887,0.0013914108276367
25,2252,0.002960205078125
26,9270,0.0037193298339843
30,10143,0.03369140625
16,1385,0.006988525390625
21,11528,0.0020084381103515
7,518,0.0046577453613281
17,1206,0.010894775390625
16,8151,0.0021858215332031
8,339,0.0036792755126953
13,10482,0.0133438110351562
14,10333,0.0174713134765625
5,9466,0.0013380050659179
6,9287,0.0008144378662109
4,9214,0.0004827976226806
30,8183,0.1192626953125
0,11724,0.0001516342163085
26,1244,0.003692626953125
16,6191,0.0033531188964843
13,5139,0.0083465576171875
18,12629,0.03436279296875
28,13317,0.003427505493164
9,14014,0.0009746551513671
21,1542,0.0049324035644531
25,2415,0.0092849731445312
28,7974,0.0142898559570312
24,1035,0.0051116943359375
23,7980,0.0094146728515625
29,11178,0.0293121337890625
15,3551,-0.0004887580871582
25,455,0.0003364086151123
21,2965,0.0015487670898437
22,9983,0.0107955932617187
21,9731,0.0174713134765625
16,2971,0.003274917602539
28,12780,0.0067710876464843
3,7997,0.0050888061523437
24,2458,0.0059585571289062
20,4968,0.0032253265380859
29,12601,0.0343017578125
15,4974,0.0060157775878906
18,9409,0.004241943359375
4,651,0.0001097917556762
10,1597,0.0035018920898437
30,3003,0.0088043212890625
31,12273,0.10906982421875
26,5513,-0.0003538131713867
4,7417,-0.0001129508018493
12,13670,0.0069541931152343
7,6910,0.0032997131347656
2,150,0.0016403198242187
24,3881,0.057373046875
23,10826,0.001875877380371
18,4066,0.0054740905761718
3,12803,0.0037155151367187
14,13342,0.003580093383789
24,14030,0.018402099609375
31,13696,-0.0005555152893066
31,864,-0.0008010864257812
26,870,0.0005598068237304
27,10140,0.0105972290039062
16,5817,0.0073585510253906
17,2255,0.0066070556640625
12,11710,0.004608154296875
8,14220,0.0032997131347656
28,2794,0.0157470703125
20,1748,0.0009593963623046
19,8693,-0.000309944152832
5,10515,0.0076942443847656
15,11203,0.004180908203125
10,4443,0.0034294128417968
9,808,0.001077651977539
14,5316,0.0034198760986328
6,13719,-0.0007867813110351
1,6959,0.0006542205810546
4,13646,0.0018243789672851
31,9053,0.0028247833251953
13,6188,0.030242919921875
7,6373,0.0021476745605468
8,2811,0.0029029846191406
16,14006,0.0064620971679687
12,3684,0.0057525634765625
18,10295,0.0250091552734375
18,4229,0.0023956298828125
20,9937,0.0011444091796875
5,2489,0.0120010375976562
9,5614,0.0028724670410156
27,9603,0.11724853515625
26,3716,0.0068588256835937
21,2591,0.0023612976074218
26,7099,0.0010538101196289
22,9609,0.008453369140625
11,5286,0.0027046203613281
2,11185,1.1265277862548828e-05
19,2090,0.003458023071289
31,11899,0.1041259765625
26,5139,0.0065345764160156
9,13803,0.0008730888366699
30,6012,0.0190277099609375
22,11032,0.020538330078125
22,1583,-0.0001636743545532
11,10092,0.0157470703125
16,7403,0.0148468017578125
3,5663,0.0005221366882324
2,12608,0.0006704330444335
19,12962,0.0088119506835937
18,7075,0.0242462158203125
6,1773,0.000765323638916
9,8460,0.0010766983032226
14,12968,0.01702880859375
5,8718,0.0006861686706542
9,11843,0.0002663135528564
27,3000,0.0063018798828125
31,3873,0.046417236328125
12,7953,0.001469612121582
2,10648,0.0002520084381103
12,11336,0.0066184997558593
8,4397,0.005035400390625
3,13852,0.0005965232849121
24,8313,0.0164337158203125
23,2426,0.01190185546875
14,1559,0.0035743713378906
5,13524,0.0051727294921875
6,9962,0.0019721984863281
4,9889,0.0030689239501953
6,13345,0.0027961730957031
25,11116,0.0028934478759765
13,5814,0.0021324157714843
16,13632,0.0110244750976562
18,9921,0.0225982666015625
24,287,0.0034084320068359
18,13304,0.0047111511230468
21,2217,0.01593017578125
8,7243,0.0052032470703125
19,7782,0.0095291137695312
23,8655,0.001678466796875
24,5093,0.06170654296875
15,843,0.0005483627319335
18,5278,0.0012617111206054
10,10298,0.0117263793945312
14,11171,0.0029888153076171
31,8142,0.0088882446289062
5,6921,0.0004475116729736
10,849,0.013153076171875
30,5638,0.0112152099609375
16,263,0.0022506713867187
17,9533,0.0001710653305053
8,8666,0.0054244995117187
11,13101,0.0066642761230468
2,8851,0.0007500648498535
29,6510,0.0046501159667968
13,5977,0.0064888000488281
23,6695,0.0046844482421875
9,8086,0.0012531280517578
5,8344,0.0059318542480468
4,4709,0.002349853515625
6,8165,0.0095291137695312
30,7061,0.0124664306640625
16,5069,-0.0001381635665893
12,7579,0.0050315856933593
16,8452,0.0090408325195312
29,11316,0.11358642578125
28,5429,0.0140914916992187
18,8124,0.0072288513183593
15,7072,0.0030727386474609
14,1185,0.0017786026000976
9,60,0.0100555419921875
27,10815,0.0030364990234375
25,14125,0.0027198791503906
14,12057,0.0094833374023437
10,1735,0.0047950744628906
19,9368,0.0009975433349609
14,2608,0.0046920776367187
31,2962,0.011322021484375
5,1741,0.0030040740966796
1,4251,-0.0001530647277832
26,12417,0.0119247436523437
11,4538,0.017425537109375
21,5226,0.054779052734375
7,10431,0.0016965866088867
8,6869,0.0082473754882812
3,109,0.003641128540039
19,10791,0.0060005187988281
18,4904,0.0079345703125
9,2906,0.0082626342773437
10,13307,0.0009126663208007
1,9057,3.93986701965332e-05
4,2912,0.0051460266113281
11,5961,0.0003015995025634
13,11669,0.025115966796875
16,3272,0.0122756958007812
8,8292,0.0008411407470703
12,9165,0.0100631713867187
2,11860,0.0007281303405761
19,12214,0.0027446746826171
14,5454,0.0013151168823242
24,6142,0.0164642333984375
20,8652,0.0210418701171875
19,2765,0.0082778930664062
14,12220,0.0082015991210937
10,1898,0.0011625289916992
6,4408,0.0073661804199218
4,4335,0.0063858032226562
30,6687,0.0087661743164062
26,9197,0.028564453125
25,8945,0.0068893432617187
11,1318,0.0048904418945312
28,1672,0.0077552795410156
20,10075,0.0033645629882812
15,3315,0.0010395050048828
18,7750,0.0068550109863281
24,10948,0.0186309814453125
19,4188,0.0177459716796875
20,626,0.0042648315429687
9,12518,0.003427505493164
4,5758,0.0047721862792968
4,9141,0.0030574798583984
26,1171,0.016937255859375
13,1683,0.0289764404296875
16,6118,0.158935546875
21,46,0.0019216537475585
3,11144,0.0001288652420043
23,3101,0.1070556640625
19,5611,0.0048065185546875
10,4744,0.0093841552734375
4,10564,0.000716209411621
0,242,-1.0907649993896484e-05
22,1721,0.01025390625
31,9354,0.038970947265625
21,1469,0.0007777214050292
22,8487,0.0145416259765625
12,13434,0.0001752376556396
12,602,0.0010366439819335
13,13255,0.0181732177734375
8,6495,0.00897216796875
2,6680,0.0007133483886718
14,274,0.0033111572265625
24,962,0.0038051605224609
20,6855,0.0194549560546875
31,7394,0.010040283203125
26,634,0.001047134399414
12,2025,0.0031604766845703
13,11295,0.0186614990234375
11,12353,0.0064201354980468
12,8791,0.0067024230957031
19,8457,0.0015182495117187
19,11840,9.679794311523438e-05
10,10973,0.001744270324707
1,10106,8.445978164672852e-05
1,13489,0.0002118349075317
0,9854,0.0009102821350097
22,11333,0.0141372680664062
25,5188,0.0007715225219726
12,3448,0.0109939575195312
17,13591,0.033538818359375
8,9341,0.0031261444091796
11,13776,6.073713302612305e-05
8,12724,0.0038051605224609
28,14130,0.0105972290039062
28,4681,0.013916015625
24,7191,0.031829833984375
20,9701,0.0075149536132812
6,2074,0.0017423629760742
5,9019,3.355741500854492e-05
15,9707,0.0097808837890625
9,12144,0.0052986145019531
25,3228,0.0075721740722656
26,10246,-6.073713302612305e-05
12,8254,0.0066909790039062
7,1494,-0.0001599788665771
2,10949,0.0001288652420043
28,2721,0.001296043395996
2,1500,0.0033168792724609
3,10770,0.00201416015625
15,4364,0.010986328125
14,11309,0.0078506469726562
24,11997,0.0126266479492187
4,6807,0.0010986328125
9,735,0.0140609741210937
5,13825,0.002410888671875
31,2214,0.0026149749755859
6,10263,0.0089874267578125
21,10544,0.0069694519042968
27,11490,0.0043487548828125
12,9677,0.0004804134368896
13,6115,0.0030155181884765
12,13060,0.0053749084472656
1,1543,-1.806020736694336e-05
14,6666,0.0030097961425781
4,11613,0.0026531219482421
0,14123,0.0004653930664062
10,12559,0.0019378662109375
9,8924,0.0005245208740234
31,10403,0.0001838207244873
25,8,0.0005674362182617
21,2518,0.0050163269042968
