layer_idx,neuron_idx,assigned_value
9,3480,-0.0054359436035156
9,3495,-0.0013189315795898
9,3499,-0.0030784606933593
9,3500,-0.0035839080810546
9,3516,-0.0128021240234375
9,3522,-0.0071296691894531
9,3532,-0.0040321350097656
9,3555,-0.0101242065429687
9,3573,-0.0182342529296875
9,3581,-0.0030174255371093
9,3583,-0.0132827758789062
9,3584,-0.0131301879882812
9,3597,-0.0063934326171875
9,3604,-0.0038356781005859
9,3609,-0.0033493041992187
9,3622,-0.0096435546875
9,3626,-0.0082321166992187
9,3637,-0.0030384063720703
9,3640,-0.0076408386230468
9,3645,-0.0032424926757812
9,3652,-0.0052604675292968
9,3654,-0.0066719055175781
9,3678,-0.0036869049072265
9,3689,-0.0051002502441406
9,3693,-0.03253173828125
9,3694,-0.0043258666992187
9,3696,-0.0030498504638671
9,3711,-0.0065727233886718
9,3712,-0.0055961608886718
9,3716,-0.0070838928222656
9,3729,-0.001601219177246
9,3736,-0.0023574829101562
9,3738,-0.0052757263183593
9,3741,-0.0008106231689453
9,3749,-0.0129241943359375
9,3756,-0.0015373229980468
9,3757,-0.0033721923828125
9,3758,-0.0061721801757812
9,3761,-0.0138626098632812
9,3773,-0.0094146728515625
9,3784,-0.005523681640625
9,3791,-0.003793716430664
9,3799,-0.0164642333984375
9,3800,-0.019866943359375
9,3809,-0.0056686401367187
9,3826,-0.022369384765625
9,3856,-0.0005226135253906
9,3858,-0.0010414123535156
9,3862,-0.01025390625
9,3863,-0.0037994384765625
9,3864,-0.0079574584960937
9,3870,-0.0111846923828125
9,3871,-0.0006723403930664
9,3872,-0.0030326843261718
9,3889,-0.000741958618164
9,3891,-0.0034236907958984
9,3897,-0.0004737377166748
9,3899,-0.0011663436889648
9,3902,-0.0002875328063964
9,3919,-0.0061492919921875
9,3930,-0.0030326843261718
9,3935,-0.0048637390136718
9,3937,-0.0117034912109375
9,3940,-0.00701904296875
9,3941,-0.003488540649414
9,3947,-0.0042381286621093
9,3973,-0.0009617805480957
9,3986,-0.0038700103759765
9,3992,-0.0075416564941406
9,3993,-0.0065460205078125
9,3994,-0.002838134765625
9,4008,-0.0035858154296875
9,4024,-0.0044670104980468
9,4027,-0.0060615539550781
9,4030,-0.0004127025604248
9,4031,-0.0009393692016601
9,4040,-0.0054550170898437
9,4042,-0.0071144104003906
9,4043,-0.0042839050292968
9,4077,-0.0011444091796875
9,4080,-0.00091552734375
9,4095,-0.0008430480957031
9,4104,-0.0044784545898437
9,4105,-0.0029888153076171
9,4109,-0.0030498504638671
9,4112,-0.0053062438964843
9,4119,-0.0050773620605468
9,4124,-0.0027103424072265
9,4125,-0.005889892578125
9,4132,-0.0025749206542968
9,4138,-0.002267837524414
9,4139,-0.0036525726318359
9,4142,-0.0016040802001953
9,4163,-0.0002018213272094
9,4179,-0.0018224716186523
9,4182,-0.0113754272460937
9,4183,-0.0156402587890625
9,4211,-0.0116424560546875
9,4214,-0.0044479370117187
9,4219,-0.0010786056518554
9,4222,-0.0046806335449218
9,4244,-0.0007824897766113
9,4246,-0.0030364990234375
9,4248,-0.015655517578125
9,4272,-0.0090103149414062
9,4285,-0.004486083984375
9,4301,-0.0175933837890625
9,4314,-0.0028038024902343
9,4315,-0.0116119384765625
9,4326,-0.0007181167602539
9,4328,-0.0089263916015625
9,4334,-0.0034294128417968
9,4335,-0.0012760162353515
9,4350,-0.0099105834960937
9,4351,-0.0095443725585937
9,4353,-0.016998291015625
9,4358,-0.0132598876953125
9,4361,-0.004608154296875
9,4373,-0.010223388671875
9,4374,-0.0019350051879882
9,4375,-0.0103302001953125
9,4386,-0.0087814331054687
9,4394,-0.002176284790039
9,4401,-0.0004010200500488
9,4432,-0.009429931640625
9,4437,-0.0137100219726562
9,4443,-0.0042877197265625
9,4453,-0.0094375610351562
9,4459,-0.0037689208984375
9,4461,-0.0020046234130859
9,4464,-0.0071983337402343
9,4466,-0.0047111511230468
9,4470,-0.0033721923828125
9,4473,-0.005462646484375
9,4487,-0.01995849609375
9,4503,-0.0186309814453125
9,4528,-0.010009765625
9,4534,-0.0060386657714843
9,4540,-0.0166778564453125
9,4567,-0.009552001953125
9,4568,-0.001265525817871
9,4585,-0.0223541259765625
9,4591,-0.0066184997558593
9,4595,-0.010101318359375
9,4596,-0.0065193176269531
9,4616,-0.0164642333984375
9,4617,-0.0051193237304687
9,4620,-0.0071182250976562
9,4629,-0.0136032104492187
9,4636,-0.0055809020996093
9,4638,-0.00506591796875
9,4648,-0.0023918151855468
9,4664,-0.0019760131835937
9,4667,-0.0030403137207031
9,4674,-0.0032100677490234
9,4676,-0.0013847351074218
9,4679,-0.0010919570922851
9,4689,-0.0084609985351562
9,4731,-0.0026226043701171
9,4741,-0.0031471252441406
9,4742,-0.0088577270507812
9,4744,-0.0013046264648437
9,4748,-0.0062446594238281
9,4756,-0.0089874267578125
9,4767,-0.0049209594726562
9,4776,-0.0039482116699218
9,4786,-0.00897216796875
9,4790,-0.0029449462890625
9,4814,-0.0111923217773437
9,4830,-0.0181427001953125
9,4844,-0.0056343078613281
9,4851,-0.0038700103759765
9,4853,-0.0058250427246093
9,4855,-0.0015115737915039
9,4858,-0.000619888305664
9,4860,-0.000167965888977
9,4865,-0.003427505493164
9,4901,-0.0119857788085937
9,4914,-0.006072998046875
9,4915,-0.0027313232421875
9,4919,-0.0063743591308593
9,4922,-0.012298583984375
9,4928,-0.0018072128295898
9,4930,-0.0018959045410156
9,4942,-0.0234375
9,4949,-0.01861572265625
9,4951,-0.0004463195800781
9,4955,-0.013824462890625
9,4960,-0.0037899017333984
9,4961,-0.0034351348876953
9,4969,-0.0031681060791015
9,4973,-0.0169219970703125
9,4976,-0.0049934387207031
9,4978,-0.0106124877929687
9,4985,-0.0099945068359375
9,4988,-0.0400390625
9,5005,-0.0050888061523437
9,5008,-0.005859375
9,5011,-0.0060920715332031
9,5013,-0.0038375854492187
9,5026,-0.0055732727050781
9,5028,-0.003936767578125
9,5032,-0.0081558227539062
9,5035,-0.0127792358398437
9,5039,-0.0050201416015625
9,5042,-0.0058441162109375
9,5054,-0.0038356781005859
9,5062,-0.0033283233642578
9,5064,-0.0079116821289062
9,5069,-0.0011444091796875
9,5070,-0.0026111602783203
9,5077,-0.005126953125
9,5083,-0.0118331909179687
9,5089,-0.00836181640625
9,5091,-0.0055122375488281
9,5097,-0.0036907196044921
9,5098,-0.0025558471679687
9,5099,-0.0093460083007812
9,5106,-0.0156402587890625
9,5109,-0.00653076171875
9,5115,-0.0016460418701171
9,5132,-0.010650634765625
9,5174,-0.0028667449951171
9,5176,-0.0004365444183349
9,5189,-0.048187255859375
9,5197,-0.0087661743164062
9,5206,-0.0008764266967773
9,5211,-0.002267837524414
9,5217,-0.0080184936523437
9,5222,-0.0065498352050781
9,5234,-0.0034103393554687
9,5248,-0.021026611328125
9,5254,-0.0064468383789062
9,5271,-0.0020637512207031
9,5281,-0.0076408386230468
9,5285,-0.0070762634277343
9,5288,-0.0085372924804687
9,5289,-0.0014028549194335
9,5320,-0.011444091796875
9,5326,-0.0038299560546875
9,5327,-0.0106277465820312
9,5330,-0.0078201293945312
9,5335,-0.0065078735351562
9,5337,-0.0005865097045898
9,5342,-0.0149917602539062
9,5348,-0.007904052734375
9,5349,-0.003793716430664
9,5356,-0.0022811889648437
9,5359,-0.0056381225585937
9,5376,-0.0073890686035156
9,5411,-0.001779556274414
9,5437,-0.0240936279296875
9,5440,-0.0011196136474609
9,5442,-0.0068550109863281
9,5445,-0.0016756057739257
9,5453,-0.0072975158691406
9,5459,-0.002532958984375
9,5460,-0.002908706665039
9,5467,-0.0005970001220703
9,5470,-0.017059326171875
9,5472,-0.0065040588378906
9,5486,-0.0034294128417968
9,5490,-0.0116653442382812
9,5506,-0.0195770263671875
9,5507,-0.0004358291625976
9,5512,-0.0007452964782714
9,5520,-0.0065040588378906
9,5521,-0.016021728515625
9,5524,-0.0025501251220703
9,5531,-0.0031795501708984
9,5532,-0.0068130493164062
9,5535,-0.0023460388183593
9,5543,-0.0026302337646484
9,5558,-0.0026760101318359
9,5565,-0.0005965232849121
9,5587,-0.0068130493164062
9,5599,-0.0052223205566406
9,5605,-0.0033855438232421
9,5609,-0.0042648315429687
9,5619,-0.0080947875976562
9,5624,-0.0104141235351562
9,5630,-0.0091171264648437
9,5643,-0.0055084228515625
9,5655,-0.0005431175231933
9,5657,-0.0069732666015625
9,5662,-0.0044784545898437
9,5664,-0.00628662109375
9,5666,-0.0004191398620605
9,5677,-0.0053977966308593
9,5692,-0.003692626953125
9,5709,-0.005218505859375
9,5716,-0.0093002319335937
9,5733,-0.0057525634765625
9,5736,-0.0107040405273437
9,5754,-0.0020885467529296
9,5760,-0.0007829666137695
9,5784,-0.0018205642700195
9,5786,-0.0018930435180664
9,5792,-0.0037479400634765
9,5795,-0.0044136047363281
9,5799,-0.0033721923828125
9,5801,-0.016876220703125
9,5812,-0.01031494140625
9,5819,-0.00469970703125
9,5826,-0.0029106140136718
9,5834,-0.0017261505126953
9,5846,-0.0036449432373046
9,5855,-0.0006451606750488
9,5864,-0.0077934265136718
9,5896,-0.0056381225585937
9,5910,-0.0008087158203125
9,5922,-0.005340576171875
9,5929,-0.0038051605224609
9,5934,-0.0087661743164062
9,5943,-0.0063514709472656
9,5957,-0.0011167526245117
9,5962,-0.0028514862060546
9,5973,-0.0096664428710937
9,5981,-0.00982666015625
9,5983,-0.0007243156433105
9,5997,-0.0087432861328125
9,5998,-0.0033740997314453
9,6002,-0.0036354064941406
9,6004,-0.000533103942871
9,6020,-0.022613525390625
9,6026,-0.0068435668945312
9,6043,-0.0014028549194335
9,6058,-0.0056800842285156
9,6063,-0.0073699951171875
9,6065,-0.0057334899902343
9,6069,-0.0039405822753906
9,6076,-0.0101394653320312
9,6082,-0.0036983489990234
9,6096,-0.01129150390625
9,6099,-0.006988525390625
9,6114,-0.0011148452758789
9,6125,-0.0058212280273437
9,6154,-0.0037841796875
9,6167,-0.0019254684448242
9,6170,-0.0049552917480468
9,6173,-0.0047416687011718
9,6184,-0.0051536560058593
9,6190,-0.0074386596679687
9,6193,-0.0036869049072265
9,6197,-0.0025482177734375
9,6205,-0.003030776977539
9,6206,-0.0028247833251953
9,6213,-0.0025463104248046
9,6223,-0.02093505859375
9,6226,-0.0034027099609375
9,6235,-0.0029373168945312
9,6262,-0.0120773315429687
9,6267,-0.0030536651611328
9,6271,-0.0075416564941406
9,6277,-0.0152511596679687
9,6282,-0.004302978515625
9,6285,-0.0083694458007812
9,6286,-0.0019130706787109
9,6296,-0.0128631591796875
9,6307,-0.0022010803222656
9,6314,-0.0032157897949218
9,6337,-0.0030021667480468
9,6343,-0.01470947265625
9,6344,-0.0010862350463867
9,6347,-0.0093154907226562
9,6348,-0.0022773742675781
9,6359,-0.01068115234375
9,6367,-0.0201263427734375
9,6382,-0.0055618286132812
9,6384,-0.0020027160644531
9,6385,-0.0053329467773437
9,6399,-0.0036869049072265
9,6402,-0.0043792724609375
9,6417,-0.0037479400634765
9,6435,-0.0061607360839843
9,6436,-0.0006661415100097
9,6440,-0.0083770751953125
9,6452,-0.0013017654418945
9,6457,-0.0001951456069946
9,6480,-0.0032100677490234
9,6485,-0.0036220550537109
9,6490,-0.008056640625
9,6508,-0.0033245086669921
9,6512,-0.005279541015625
9,6518,-0.0123443603515625
9,6524,-0.0035438537597656
9,6531,-0.0141525268554687
9,6536,-0.031829833984375
9,6539,-0.000455617904663
9,6540,-0.0271453857421875
9,6542,-0.0002806186676025
9,6553,-0.0077705383300781
9,6560,-0.0019664764404296
9,6578,-0.0024986267089843
9,6588,-0.0034370422363281
9,6598,-0.002481460571289
9,6599,-0.0046501159667968
9,6608,-0.0022106170654296
9,6635,-0.0086441040039062
9,6643,-0.012115478515625
9,6669,-0.0044212341308593
9,6672,-0.0102386474609375
9,6674,-0.0080032348632812
9,6680,-0.0203094482421875
9,6684,-0.0001654624938964
9,6686,-0.0063743591308593
9,6691,-0.0043144226074218
9,6699,-0.0040245056152343
9,6702,-0.0023651123046875
9,6706,-0.0073814392089843
9,6709,-0.00830078125
9,6721,-0.0028457641601562
9,6725,-0.0018463134765625
9,6729,-0.0006828308105468
9,6734,-0.0033931732177734
9,6738,-0.0054244995117187
9,6740,-0.0039043426513671
9,6741,-0.003692626953125
9,6742,-0.0082550048828125
9,6745,-0.0060997009277343
9,6752,-0.0037212371826171
9,6753,-0.0009198188781738
9,6775,-0.0086746215820312
9,6779,-0.0049018859863281
9,6808,-0.0023860931396484
9,6822,-0.0014019012451171
9,6823,-0.00445556640625
9,6842,-0.0060920715332031
9,6845,-0.0005011558532714
9,6846,-0.0021858215332031
9,6847,-0.0018529891967773
9,6861,-0.013641357421875
9,6866,-0.017578125
9,6875,-0.0094451904296875
9,6879,-0.0060234069824218
9,6887,-0.0118179321289062
9,6888,-0.0059471130371093
9,6890,-0.0055809020996093
9,6923,-0.0119781494140625
9,6924,-0.0072708129882812
9,6945,-0.0034027099609375
9,6957,-0.0063438415527343
9,6962,-0.0082015991210937
9,6970,-0.0032787322998046
9,6971,-0.017852783203125
9,6987,-0.0078277587890625
9,6995,-0.0089569091796875
9,7024,-0.0123214721679687
9,7027,-0.0048789978027343
9,7031,-0.0025367736816406
9,7044,-0.0008587837219238
9,7051,-0.008819580078125
9,7054,-0.013458251953125
9,7055,-0.0051956176757812
9,7072,-0.0006971359252929
9,7085,-0.0150222778320312
9,7090,-0.0015010833740234
9,7104,-0.028961181640625
9,7122,-0.026458740234375
9,7148,-0.0086441040039062
9,7161,-0.0004355907440185
9,7186,-0.0083389282226562
9,7192,-0.0035152435302734
9,7202,-0.0149078369140625
9,7222,-0.0038204193115234
9,7226,-0.0012464523315429
9,7230,-0.0139389038085937
9,7235,-0.0058670043945312
9,7242,-0.0022144317626953
9,7243,-0.0015687942504882
9,7256,-0.0032596588134765
9,7257,-0.003936767578125
9,7260,-0.0014982223510742
9,7269,-0.0090560913085937
9,7276,-0.0054969787597656
9,7281,-0.0001866817474365
9,7284,-0.0090866088867187
9,7295,-0.0020523071289062
9,7300,-0.0025749206542968
9,7301,-0.0115737915039062
9,7304,-0.005950927734375
9,7311,-0.0010385513305664
9,7320,-0.0112457275390625
9,7332,-0.0102005004882812
9,7337,-0.0078887939453125
9,7341,-0.0001566410064697
9,7342,-0.0113906860351562
9,7352,-0.0008497238159179
9,7361,-0.0034770965576171
9,7370,-0.0087661743164062
9,7384,-0.0060310363769531
9,7388,-0.0015325546264648
9,7394,-0.0068206787109375
9,7398,-0.0136337280273437
9,7405,-0.0022106170654296
9,7420,-0.0086517333984375
9,7421,-0.0031719207763671
9,7422,-0.0216217041015625
9,7430,-0.0044937133789062
9,7432,-0.010284423828125
9,7447,-0.0024471282958984
9,7457,-0.034637451171875
9,7460,-0.0006327629089355
9,7477,-0.0056343078613281
9,7480,-0.0032501220703125
9,7481,-0.0142669677734375
9,7493,-0.0042610168457031
9,7494,-0.0058326721191406
9,7498,-0.0036525726318359
9,7513,-0.01513671875
9,7518,-0.0032100677490234
9,7522,-0.0043106079101562
9,7526,-0.0036277770996093
9,7528,-0.0046234130859375
9,7530,-0.0024337768554687
9,7531,-0.003000259399414
9,7536,-0.0024986267089843
9,7544,-0.011810302734375
9,7548,-0.0006170272827148
9,7560,-0.0083541870117187
9,7561,-0.0068435668945312
9,7571,-0.0105514526367187
9,7580,-0.0055809020996093
9,7587,-0.0074996948242187
9,7591,-0.00982666015625
9,7610,-0.0027694702148437
9,7613,-0.0045967102050781
9,7622,-0.0071754455566406
9,7624,-0.0058441162109375
9,7628,-0.008880615234375
9,7631,-0.0062332153320312
9,7639,-0.0092926025390625
9,7655,-0.0020008087158203
9,7686,-0.0040817260742187
9,7698,-0.0027275085449218
9,7707,-0.0006375312805175
9,7716,-0.0017633438110351
9,7719,-0.0049972534179687
9,7727,-0.0039043426513671
9,7730,-0.02703857421875
9,7734,-0.0053176879882812
9,7758,-0.0052871704101562
9,7783,-0.0088958740234375
9,7800,-0.003122329711914
9,7803,-0.0012502670288085
9,7825,-0.0005545616149902
9,7829,-0.0023002624511718
9,7837,-0.0037994384765625
9,7846,-0.0055885314941406
9,7855,-0.0257110595703125
9,7867,-0.0025768280029296
9,7881,-0.00732421875
9,7883,-0.0043067932128906
9,7885,-0.0079421997070312
9,7893,-0.0054359436035156
9,7896,-0.0044708251953125
9,7924,-0.0207672119140625
9,7925,-0.01361083984375
9,7927,-0.0053024291992187
9,7935,-0.0033493041992187
9,7937,-0.0022716522216796
9,7939,-0.0049514770507812
9,7949,-0.0074005126953125
9,7959,-0.0060005187988281
9,7972,-0.0117874145507812
9,7973,-0.0128707885742187
9,7974,-0.0078277587890625
9,7982,-0.0069465637207031
9,7992,-0.0032081604003906
9,8007,-0.007965087890625
9,8023,-0.0045814514160156
9,8027,-0.0079421997070312
9,8029,-0.0045547485351562
9,8032,-0.0001065135002136
9,8036,-0.0106430053710937
9,8043,-0.0081863403320312
9,8056,-0.0043792724609375
9,8063,-0.0049972534179687
9,8070,-0.0034923553466796
9,8073,-0.0022411346435546
9,8075,-0.0032520294189453
9,8084,-0.0025348663330078
9,8096,-0.000108003616333
9,8104,-0.0164642333984375
9,8108,-0.0039138793945312
9,8123,-0.0053329467773437
9,8141,-0.0117874145507812
9,8147,-0.0017967224121093
9,8152,-0.0004560947418212
9,8153,-0.033447265625
9,8156,-0.0025348663330078
9,8157,-0.0063934326171875
9,8165,-0.0049476623535156
9,8168,-0.0108489990234375
9,8177,-0.01324462890625
9,8179,-0.0009675025939941
9,8215,-0.0012111663818359
9,8220,-0.0079345703125
9,8226,-0.0158233642578125
9,8236,-0.0036354064941406
9,8242,-0.0066337585449218
9,8250,-0.0056228637695312
9,8253,-0.0038776397705078
9,8259,-0.0079879760742187
9,8270,-0.0065345764160156
9,8272,-0.0025615692138671
9,8289,-0.0049781799316406
9,8290,-0.0071144104003906
9,8294,-0.011749267578125
9,8302,-0.0048599243164062
9,8306,-0.0014772415161132
9,8312,-0.0038509368896484
9,8317,-0.0019092559814453
9,8324,-0.018524169921875
9,8330,-0.0048713684082031
9,8340,-0.0062789916992187
9,8351,-0.0004897117614746
9,8359,-0.01593017578125
9,8365,-0.0056037902832031
9,8374,-0.0022754669189453
9,8382,-0.0001280307769775
9,8392,-2.866983413696289e-05
9,8393,-0.0019683837890625
9,8406,-0.0096282958984375
9,8414,-0.0054206848144531
9,8424,-0.0034770965576171
9,8441,-0.0024948120117187
9,8442,-0.0072479248046875
9,8445,-0.0013971328735351
9,8448,-0.0038280487060546
9,8450,-0.002420425415039
9,8454,-0.0045089721679687
9,8461,-0.0083389282226562
9,8476,-0.0026779174804687
9,8483,-0.0292510986328125
9,8495,-0.001774787902832
9,8498,-0.0032024383544921
9,8507,-0.0030975341796875
9,8520,-0.0048561096191406
9,8528,-0.0038585662841796
9,8529,-0.0035991668701171
9,8546,-0.010040283203125
9,8547,-0.0065841674804687
9,8548,-0.0060997009277343
9,8552,-0.0034198760986328
9,8561,-0.005340576171875
9,8566,-0.0047988891601562
9,8582,-0.001321792602539
9,8585,-0.0049972534179687
9,8586,-0.0055465698242187
9,8589,-0.0028343200683593
9,8597,-0.0032806396484375
9,8624,-0.0061569213867187
9,8631,-0.0043487548828125
9,8639,-0.0038928985595703
9,8663,-0.023223876953125
9,8675,-0.0011529922485351
9,8688,-0.0025177001953125
9,8703,-0.001495361328125
9,8705,-0.0035629272460937
9,8712,-0.0022869110107421
9,8732,-0.0015573501586914
9,8741,-0.0064277648925781
9,8742,-0.0098953247070312
9,8763,-0.0055351257324218
9,8764,-0.0126571655273437
9,8773,-0.0189361572265625
9,8779,-0.0066146850585937
9,8782,-0.0025310516357421
9,8787,-0.011474609375
9,8800,-0.0064010620117187
9,8829,-0.0008711814880371
9,8838,-0.0037155151367187
9,8845,-0.0029792785644531
9,8851,-0.0009746551513671
9,8877,-0.0017423629760742
9,8879,-0.0019588470458984
9,8902,-0.0024490356445312
9,8913,-0.0011396408081054
9,8926,-0.0049476623535156
9,8932,-0.0108718872070312
9,8940,-0.0043296813964843
9,8945,-0.0063285827636718
9,8948,-0.0017147064208984
9,8952,-0.0125732421875
9,8955,-0.0062484741210937
9,8956,-0.0075263977050781
9,8957,-0.0161895751953125
9,8968,-0.0077438354492187
9,8970,-0.0016803741455078
9,8973,-0.008392333984375
9,8985,-0.006103515625
9,8990,-0.0044288635253906
9,8997,-0.0037918090820312
9,9022,-0.0104293823242187
9,9031,-0.0064697265625
9,9039,-0.0036849975585937
9,9063,-0.0077171325683593
9,9087,-0.0047073364257812
9,9104,-0.0005397796630859
9,9127,-0.0112075805664062
9,9132,-0.0016536712646484
9,9133,-0.0151748657226562
9,9153,-6.16908073425293e-05
9,9157,-0.0013704299926757
9,9166,-0.0023174285888671
9,9167,-0.0157318115234375
9,9183,-0.0012121200561523
9,9184,-0.0133514404296875
9,9186,-0.013641357421875
9,9187,-0.0022354125976562
9,9199,-0.01617431640625
9,9238,-0.0042381286621093
9,9240,-0.0011358261108398
9,9247,-0.0011119842529296
9,9255,-0.0045089721679687
9,9259,-0.0054244995117187
9,9269,-0.0037841796875
9,9275,-0.0011053085327148
9,9292,-0.0039710998535156
9,9296,-0.0141372680664062
9,9300,-0.0008625984191894
9,9319,-0.03997802734375
9,9376,-0.0014667510986328
9,9378,-0.0125198364257812
9,9392,-0.0054931640625
9,9396,-0.0002386569976806
9,9404,-0.0015678405761718
9,9421,-0.0013761520385742
9,9425,-0.0006256103515625
9,9445,-0.0020179748535156
9,9469,-0.0107345581054687
9,9471,-0.003061294555664
9,9473,-0.02105712890625
9,9483,-0.0061721801757812
9,9497,-0.0047187805175781
9,9505,-0.0049667358398437
9,9508,-0.0015878677368164
9,9523,-0.0029506683349609
9,9532,-0.0014276504516601
9,9537,-0.001810073852539
9,9561,-0.0048141479492187
9,9566,-0.0030975341796875
9,9588,-0.0080642700195312
9,9591,-0.0054092407226562
9,9601,-0.0440673828125
9,9610,-0.0024604797363281
9,9617,-0.002960205078125
9,9618,-0.0027198791503906
9,9626,-0.0061454772949218
9,9633,-0.0048294067382812
9,9641,-0.0153350830078125
9,9645,-0.0070152282714843
9,9651,-0.0093994140625
9,9656,-0.0060806274414062
9,9678,-0.000464916229248
9,9685,-0.0105361938476562
9,9693,-0.0065574645996093
9,9700,-0.0008497238159179
9,9706,-0.0129852294921875
9,9709,-0.0049781799316406
9,9723,-0.0020751953125
9,9724,-0.0460205078125
9,9727,-0.0045928955078125
9,9730,-0.0026969909667968
9,9733,-0.0220489501953125
9,9734,-0.0049247741699218
9,9743,-0.0004925727844238
9,9744,-0.0136947631835937
9,9748,-0.0010433197021484
9,9753,-0.0053977966308593
9,9761,-0.0071258544921875
9,9764,-0.0116119384765625
9,9765,-0.0053482055664062
9,9788,-0.0046272277832031
9,9790,-0.0011520385742187
9,9800,-0.0066299438476562
9,9814,-0.0041007995605468
9,9816,-0.0070152282714843
9,9842,-0.0026893615722656
9,9861,-0.006378173828125
9,9863,-0.0123825073242187
9,9864,-0.0017862319946289
9,9866,-0.0004959106445312
9,9882,-0.006317138671875
9,9890,-0.0004074573516845
9,9891,-0.0074729919433593
9,9895,-0.0006079673767089
9,9899,-0.0074615478515625
9,9921,-0.0053634643554687
9,9926,-0.003265380859375
9,9943,-0.0092544555664062
9,9950,-0.017181396484375
9,9951,-0.0036659240722656
9,9960,-0.0052032470703125
9,9965,-0.0009427070617675
9,9981,-0.0034675598144531
9,9982,-0.0018072128295898
9,9990,-0.0167236328125
9,9992,-0.0044708251953125
9,9999,-0.0026226043701171
9,10015,-0.0037403106689453
9,10022,-0.000838279724121
9,10030,-0.0029544830322265
9,10061,-0.0095443725585937
9,10066,-0.0023078918457031
9,10080,-0.0031261444091796
9,10102,-0.0007562637329101
9,10126,-0.0012130737304687
9,10128,-0.0042076110839843
9,10143,-0.0039825439453125
9,10144,-0.008514404296875
9,10155,-0.0061454772949218
9,10166,-0.0049781799316406
9,10168,-0.0075454711914062
9,10171,-0.0026493072509765
9,10184,-0.0052070617675781
9,10185,-0.003274917602539
9,10191,-0.001683235168457
9,10198,-0.0031471252441406
9,10206,-0.0073013305664062
9,10207,-0.0054244995117187
9,10208,-0.0051689147949218
9,10210,-0.0036201477050781
9,10220,-0.024139404296875
9,10246,-0.0010433197021484
9,10250,-0.0037574768066406
9,10256,-0.0037364959716796
9,10258,-0.0051422119140625
9,10266,-0.0099945068359375
9,10268,-0.0009059906005859
9,10272,-0.0035781860351562
9,10273,-0.0039558410644531
9,10280,-0.0021820068359375
9,10299,-0.0004677772521972
9,10308,-0.0092697143554687
9,10320,-0.0083770751953125
9,10332,-0.017425537109375
9,10333,-0.0014619827270507
9,10338,-0.0051536560058593
9,10343,-0.0052108764648437
9,10346,-0.0029182434082031
9,10359,-0.003997802734375
9,10362,-0.0059661865234375
9,10371,-0.0014686584472656
9,10374,-0.0051956176757812
9,10386,-0.0037117004394531
9,10387,-0.0055770874023437
9,10388,-0.0074729919433593
9,10403,-0.0028305053710937
9,10412,-0.0034389495849609
9,10415,-0.0134124755859375
9,10419,-0.0022239685058593
9,10420,-0.002389907836914
9,10454,-0.0005021095275878
9,10461,-0.0030536651611328
9,10462,-0.0153732299804687
9,10486,-0.0020771026611328
9,10496,-0.0029163360595703
9,10529,-0.00543212890625
9,10543,-0.0074577331542968
9,10546,-0.00811767578125
9,10558,-0.0235595703125
9,10569,-0.0128860473632812
9,10577,-0.010162353515625
9,10581,-0.0020694732666015
9,10589,-0.001962661743164
9,10592,-0.0078277587890625
9,10593,-0.0084609985351562
9,10597,-0.0103302001953125
9,10601,-0.0038127899169921
9,10606,-0.0005202293395996
9,10609,-0.0013685226440429
9,10621,-0.0050468444824218
9,10639,-0.0025558471679687
9,10643,-0.0108642578125
9,10653,-0.0001154541969299
9,10667,-0.0053749084472656
9,10670,-0.0028305053710937
9,10676,-0.004608154296875
9,10685,-0.0023193359375
9,10703,-0.001875877380371
9,10712,-0.0038700103759765
9,10716,-0.0103683471679687
9,10720,-0.0031948089599609
9,10731,-0.0011663436889648
9,10735,-0.0019550323486328
9,10738,-0.0033512115478515
9,10746,-0.0065269470214843
9,10785,-0.0039291381835937
9,10792,-0.00146484375
9,10802,-0.0024242401123046
9,10810,-0.0043678283691406
9,10821,-0.0010957717895507
9,10825,-0.0024261474609375
9,10841,-0.00128173828125
9,10843,-0.0049972534179687
9,10854,-0.0059242248535156
9,10859,-0.0014982223510742
9,10860,-0.0213165283203125
9,10864,-0.0151596069335937
9,10871,-0.0086135864257812
9,10875,-0.0019683837890625
9,10877,-0.0156402587890625
9,10896,-0.016693115234375
9,10899,-0.0103073120117187
9,10917,-0.003814697265625
9,10923,-0.012176513671875
9,10933,-0.0018396377563476
9,10935,-0.004608154296875
9,10948,-0.0177154541015625
9,10956,-0.002532958984375
9,10968,-0.0016679763793945
9,10970,-0.00469970703125
9,10985,-0.0012454986572265
9,10990,-0.0034675598144531
9,10997,-0.0103073120117187
9,10998,-0.0082168579101562
9,11007,-0.0040016174316406
9,11021,-0.0023002624511718
9,11023,-0.0047073364257812
9,11026,-0.0023918151855468
9,11050,-0.0042343139648437
9,11052,-0.0039749145507812
9,11060,-0.00860595703125
9,11062,-0.011322021484375
9,11065,-0.0014610290527343
9,11080,-0.0021686553955078
9,11083,-0.013916015625
9,11089,-0.002471923828125
9,11099,-0.0070037841796875
9,11110,-0.0061073303222656
9,11113,-0.0009350776672363
9,11114,-0.0075531005859375
9,11117,-0.02801513671875
9,11125,-0.0039901733398437
9,11160,-0.0006599426269531
9,11173,-0.0034942626953125
9,11197,-0.0015058517456054
9,11200,-0.0054664611816406
9,11202,-0.0021610260009765
9,11205,-0.057159423828125
9,11210,-0.0030040740966796
9,11211,-0.0002317428588867
